device_id,seq,timestamp,arrival_time,duplicate_flag,gap_flag,payload_len,network_delay_s
8696,35,2025-12-12 17:41:27.380205,2025-12-12 17:41:28.932908,0,0,60,1.552703
8696,36,2025-12-12 17:41:27.480847,2025-12-12 17:41:29.033569,0,0,60,1.552722
8696,37,2025-12-12 17:41:27.581458,2025-12-12 17:41:29.135363,0,0,60,1.553905
8696,38,2025-12-12 17:41:27.682698,2025-12-12 17:41:29.238054,0,0,60,1.555356
8696,39,2025-12-12 17:41:27.783201,2025-12-12 17:41:29.336511,0,0,60,1.55331
8696,40,2025-12-12 17:41:27.884320,2025-12-12 17:41:29.438673,0,0,59,1.554353
8696,41,2025-12-12 17:41:27.984823,2025-12-12 17:41:29.546658,0,0,60,1.561835
8696,42,2025-12-12 17:41:28.085710,2025-12-12 17:41:29.638816,0,0,60,1.553106
8696,43,2025-12-12 17:41:28.186249,2025-12-12 17:41:29.742894,0,0,60,1.556645
8696,44,2025-12-12 17:41:28.286783,2025-12-12 17:41:29.839468,0,0,59,1.552685
8696,45,2025-12-12 17:41:28.387209,2025-12-12 17:41:29.941494,0,0,60,1.554285
8696,46,2025-12-12 17:41:28.488013,2025-12-12 17:41:30.041275,0,0,60,1.553262
8696,47,2025-12-12 17:41:28.588774,2025-12-12 17:41:30.142214,0,0,60,1.55344
8696,48,2025-12-12 17:41:28.689521,2025-12-12 17:41:30.243626,0,0,60,1.554105
8696,49,2025-12-12 17:41:28.789948,2025-12-12 17:41:30.342907,0,0,60,1.552959
8696,50,2025-12-12 17:41:28.890576,2025-12-12 17:41:30.443285,0,0,60,1.552709
8696,51,2025-12-12 17:41:28.991064,2025-12-12 17:41:30.558547,0,0,60,1.567483
8696,52,2025-12-12 17:41:29.091554,2025-12-12 17:41:30.643558,0,0,60,1.552004
8696,53,2025-12-12 17:41:29.192054,2025-12-12 17:41:30.750747,0,0,60,1.558693
8696,54,2025-12-12 17:41:29.292489,2025-12-12 17:41:30.845748,0,0,59,1.553259
8696,55,2025-12-12 17:41:29.392953,2025-12-12 17:41:30.950757,0,0,60,1.557804
8696,56,2025-12-12 17:41:29.493424,2025-12-12 17:41:31.046160,0,0,60,1.552736
8696,57,2025-12-12 17:41:29.593956,2025-12-12 17:41:31.147595,0,0,60,1.553639
8696,58,2025-12-12 17:41:29.694410,2025-12-12 17:41:31.247011,0,0,60,1.552601
8696,59,2025-12-12 17:41:29.795747,2025-12-12 17:41:31.348154,0,0,60,1.552407
8696,60,2025-12-12 17:41:29.896481,2025-12-12 17:41:31.456501,0,0,60,1.56002
8696,61,2025-12-12 17:41:29.997521,2025-12-12 17:41:31.550549,0,0,60,1.553028
8696,62,2025-12-12 17:41:30.097842,2025-12-12 17:41:31.653527,0,0,59,1.555685
8696,63,2025-12-12 17:41:30.198379,2025-12-12 17:41:31.753205,0,0,60,1.554826
8696,64,2025-12-12 17:41:30.299075,2025-12-12 17:41:31.855403,0,0,60,1.556328
8696,65,2025-12-12 17:41:30.399545,2025-12-12 17:41:31.953585,0,0,60,1.55404
8696,66,2025-12-12 17:41:30.500096,2025-12-12 17:41:32.056225,0,0,60,1.556129
8696,67,2025-12-12 17:41:30.600612,2025-12-12 17:41:32.154223,0,0,60,1.553611
8696,68,2025-12-12 17:41:30.701455,2025-12-12 17:41:32.259026,0,0,60,1.557571
8696,69,2025-12-12 17:41:30.801911,2025-12-12 17:41:32.354170,0,0,60,1.552259
8696,70,2025-12-12 17:41:30.902405,2025-12-12 17:41:32.454953,0,0,60,1.552548
8696,71,2025-12-12 17:41:31.002912,2025-12-12 17:41:32.556534,0,0,60,1.553622
8696,72,2025-12-12 17:41:31.103793,2025-12-12 17:41:32.659806,0,0,60,1.556013
8696,73,2025-12-12 17:41:31.204642,2025-12-12 17:41:32.758432,0,0,60,1.55379
8696,74,2025-12-12 17:41:31.305291,2025-12-12 17:41:32.869073,0,0,60,1.563782
8696,75,2025-12-12 17:41:31.406235,2025-12-12 17:41:32.960042,0,0,60,1.553807
8696,76,2025-12-12 17:41:31.507125,2025-12-12 17:41:33.060074,0,0,60,1.552949
8696,77,2025-12-12 17:41:31.608083,2025-12-12 17:41:33.160985,0,0,60,1.552902
8696,78,2025-12-12 17:41:31.708540,2025-12-12 17:41:33.261437,0,0,60,1.552897
8696,79,2025-12-12 17:41:31.809498,2025-12-12 17:41:33.361907,0,0,59,1.552409
8696,80,2025-12-12 17:41:31.910456,2025-12-12 17:41:33.471102,0,0,60,1.560646
8696,81,2025-12-12 17:41:32.010992,2025-12-12 17:41:33.563820,0,0,60,1.552828
8696,82,2025-12-12 17:41:32.111516,2025-12-12 17:41:33.664245,0,0,60,1.552729
8696,83,2025-12-12 17:41:32.211985,2025-12-12 17:41:33.764865,0,0,60,1.55288
8696,84,2025-12-12 17:41:32.312528,2025-12-12 17:41:33.865248,0,0,60,1.55272
8696,85,2025-12-12 17:41:32.413666,2025-12-12 17:41:33.966512,0,0,60,1.552846
8696,86,2025-12-12 17:41:32.514319,2025-12-12 17:41:34.067367,0,0,60,1.553048
8696,87,2025-12-12 17:41:32.614773,2025-12-12 17:41:34.167512,0,0,59,1.552739
8696,88,2025-12-12 17:41:32.715264,2025-12-12 17:41:34.270850,0,0,60,1.555586
8696,89,2025-12-12 17:41:32.815934,2025-12-12 17:41:34.368650,0,0,60,1.552716
8696,90,2025-12-12 17:41:32.916498,2025-12-12 17:41:34.469405,0,0,60,1.552907
8696,91,2025-12-12 17:41:33.017353,2025-12-12 17:41:34.570109,0,0,60,1.552756
8696,92,2025-12-12 17:41:33.117882,2025-12-12 17:41:34.670768,0,0,60,1.552886
8696,93,2025-12-12 17:41:33.218357,2025-12-12 17:41:34.771199,0,0,60,1.552842
8696,94,2025-12-12 17:41:33.319169,2025-12-12 17:41:34.872000,0,0,60,1.552831
8696,95,2025-12-12 17:41:33.419679,2025-12-12 17:41:34.972520,0,0,60,1.552841
8696,96,2025-12-12 17:41:33.520441,2025-12-12 17:41:35.073312,0,0,60,1.552871
8696,97,2025-12-12 17:41:33.621429,2025-12-12 17:41:35.174434,0,0,60,1.553005
8696,98,2025-12-12 17:41:33.722030,2025-12-12 17:41:35.274668,0,0,60,1.552638
8696,99,2025-12-12 17:41:33.822949,2025-12-12 17:41:35.375873,0,0,60,1.552924
8696,100,2025-12-12 17:41:33.923491,2025-12-12 17:41:35.477373,0,0,61,1.553882
8696,101,2025-12-12 17:41:34.024132,2025-12-12 17:41:35.577046,0,0,61,1.552914
8696,102,2025-12-12 17:41:34.124954,2025-12-12 17:41:35.677557,0,0,61,1.552603
8696,103,2025-12-12 17:41:34.225629,2025-12-12 17:41:35.778434,0,0,61,1.552805
8696,104,2025-12-12 17:41:34.326092,2025-12-12 17:41:35.878982,0,0,61,1.55289
8696,105,2025-12-12 17:41:34.426570,2025-12-12 17:41:35.979576,0,0,61,1.553006
8696,106,2025-12-12 17:41:34.527150,2025-12-12 17:41:36.080199,0,0,61,1.553049
8696,107,2025-12-12 17:41:34.627572,2025-12-12 17:41:36.185309,0,0,61,1.557737
8696,108,2025-12-12 17:41:34.728033,2025-12-12 17:41:36.280502,0,0,61,1.552469
8696,109,2025-12-12 17:41:34.828728,2025-12-12 17:41:36.381921,0,0,61,1.553193
8696,110,2025-12-12 17:41:34.929252,2025-12-12 17:41:36.481937,0,0,60,1.552685
8696,111,2025-12-12 17:41:35.029723,2025-12-12 17:41:36.582573,0,0,60,1.55285
8696,112,2025-12-12 17:41:35.130208,2025-12-12 17:41:36.683104,0,0,61,1.552896
8696,113,2025-12-12 17:41:35.230683,2025-12-12 17:41:36.783304,0,0,60,1.552621
8696,114,2025-12-12 17:41:35.331150,2025-12-12 17:41:36.883785,0,0,61,1.552635
8696,115,2025-12-12 17:41:35.431598,2025-12-12 17:41:36.984303,0,0,61,1.552705
8696,116,2025-12-12 17:41:35.532109,2025-12-12 17:41:37.085006,0,0,61,1.552897
8696,117,2025-12-12 17:41:35.632559,2025-12-12 17:41:37.185520,0,0,61,1.552961
8696,118,2025-12-12 17:41:35.733025,2025-12-12 17:41:37.285949,0,0,61,1.552924
8696,119,2025-12-12 17:41:35.833556,2025-12-12 17:41:37.387509,0,0,61,1.553953
8696,120,2025-12-12 17:41:35.934060,2025-12-12 17:41:37.489307,0,0,61,1.555247
8696,121,2025-12-12 17:41:36.034826,2025-12-12 17:41:37.587690,0,0,61,1.552864
8696,122,2025-12-12 17:41:36.135417,2025-12-12 17:41:37.688417,0,0,61,1.553
8696,123,2025-12-12 17:41:36.236033,2025-12-12 17:41:37.789020,0,0,61,1.552987
8696,124,2025-12-12 17:41:36.336546,2025-12-12 17:41:37.890006,0,0,61,1.55346
8696,125,2025-12-12 17:41:36.437004,2025-12-12 17:41:37.989548,0,0,61,1.552544
8696,126,2025-12-12 17:41:36.537559,2025-12-12 17:41:38.092310,0,0,61,1.554751
8696,127,2025-12-12 17:41:36.638086,2025-12-12 17:41:38.190875,0,0,61,1.552789
8696,128,2025-12-12 17:41:36.739043,2025-12-12 17:41:38.292778,0,0,61,1.553735
8696,129,2025-12-12 17:41:36.839530,2025-12-12 17:41:38.392280,0,0,61,1.55275
8696,130,2025-12-12 17:41:36.939956,2025-12-12 17:41:38.492585,0,0,61,1.552629
8696,131,2025-12-12 17:41:37.040581,2025-12-12 17:41:38.593421,0,0,61,1.55284
8696,132,2025-12-12 17:41:37.141024,2025-12-12 17:41:38.694075,0,0,61,1.553051
8696,133,2025-12-12 17:41:37.241810,2025-12-12 17:41:38.794463,0,0,61,1.552653
8696,134,2025-12-12 17:41:37.342281,2025-12-12 17:41:38.895229,0,0,61,1.552948
8696,135,2025-12-12 17:41:37.442728,2025-12-12 17:41:38.995028,0,0,61,1.5523
8696,136,2025-12-12 17:41:37.543152,2025-12-12 17:41:39.096070,0,0,61,1.552918
8696,137,2025-12-12 17:41:37.643962,2025-12-12 17:41:39.198839,0,0,61,1.554877
8696,138,2025-12-12 17:41:37.744476,2025-12-12 17:41:39.299077,0,0,61,1.554601
8696,139,2025-12-12 17:41:37.844983,2025-12-12 17:41:39.397893,0,0,61,1.55291
8696,140,2025-12-12 17:41:37.945534,2025-12-12 17:41:39.498119,0,0,61,1.552585
8696,141,2025-12-12 17:41:38.046232,2025-12-12 17:41:39.600177,0,0,61,1.553945
8696,142,2025-12-12 17:41:38.146753,2025-12-12 17:41:39.699214,0,0,61,1.552461
8696,143,2025-12-12 17:41:38.247254,2025-12-12 17:41:39.800051,0,0,61,1.552797
8696,144,2025-12-12 17:41:38.347719,2025-12-12 17:41:39.900804,0,0,61,1.553085
8696,145,2025-12-12 17:41:38.448402,2025-12-12 17:41:40.001486,0,0,61,1.553084
8696,146,2025-12-12 17:41:38.549016,2025-12-12 17:41:40.101958,0,0,61,1.552942
8696,147,2025-12-12 17:41:38.649503,2025-12-12 17:41:40.203626,0,0,60,1.554123
8696,148,2025-12-12 17:41:38.750357,2025-12-12 17:41:40.303399,0,0,60,1.553042
8696,149,2025-12-12 17:41:38.851107,2025-12-12 17:41:40.404305,0,0,61,1.553198
8696,150,2025-12-12 17:41:38.951976,2025-12-12 17:41:40.507341,0,0,61,1.555365
8696,151,2025-12-12 17:41:39.052968,2025-12-12 17:41:40.606441,0,0,61,1.553473
8696,152,2025-12-12 17:41:39.153844,2025-12-12 17:41:40.706502,0,0,61,1.552658
8696,153,2025-12-12 17:41:39.254620,2025-12-12 17:41:40.809495,0,0,61,1.554875
8696,154,2025-12-12 17:41:39.355167,2025-12-12 17:41:40.912635,0,0,61,1.557468
8696,155,2025-12-12 17:41:39.455883,2025-12-12 17:41:41.009234,0,0,60,1.553351
8696,156,2025-12-12 17:41:39.556308,2025-12-12 17:41:41.109029,0,0,61,1.552721
8696,157,2025-12-12 17:41:39.656815,2025-12-12 17:41:41.209229,0,0,60,1.552414
8696,158,2025-12-12 17:41:39.757277,2025-12-12 17:41:41.316608,0,0,61,1.559331
8696,159,2025-12-12 17:41:39.857986,2025-12-12 17:41:41.415319,0,0,61,1.557333
8696,160,2025-12-12 17:41:39.958407,2025-12-12 17:41:41.511403,0,0,61,1.552996
8696,161,2025-12-12 17:41:40.059392,2025-12-12 17:41:41.613522,0,0,61,1.55413
8696,162,2025-12-12 17:41:40.159904,2025-12-12 17:41:41.712765,0,0,61,1.552861
8696,163,2025-12-12 17:41:40.260688,2025-12-12 17:41:41.813682,0,0,61,1.552994
8696,164,2025-12-12 17:41:40.361141,2025-12-12 17:41:41.913558,0,0,61,1.552417
8696,165,2025-12-12 17:41:40.461573,2025-12-12 17:41:42.015000,0,0,61,1.553427
8696,166,2025-12-12 17:41:40.562335,2025-12-12 17:41:42.115179,0,0,60,1.552844
8696,167,2025-12-12 17:41:40.662925,2025-12-12 17:41:42.216416,0,0,61,1.553491
8696,168,2025-12-12 17:41:40.763415,2025-12-12 17:41:42.316374,0,0,61,1.552959
8696,169,2025-12-12 17:41:40.864348,2025-12-12 17:41:42.416941,0,0,61,1.552593
8696,170,2025-12-12 17:41:40.964892,2025-12-12 17:41:42.517476,0,0,61,1.552584
8696,171,2025-12-12 17:41:41.065423,2025-12-12 17:41:42.647456,0,0,61,1.582033
8696,172,2025-12-12 17:41:41.165994,2025-12-12 17:41:42.719268,0,0,61,1.553274
8696,173,2025-12-12 17:41:41.266446,2025-12-12 17:41:42.820216,0,0,61,1.55377
8696,174,2025-12-12 17:41:41.366908,2025-12-12 17:41:42.919906,0,0,60,1.552998
8696,175,2025-12-12 17:41:41.467338,2025-12-12 17:41:43.020341,0,0,60,1.553003
8696,176,2025-12-12 17:41:41.567760,2025-12-12 17:41:43.121205,0,0,61,1.553445
8696,177,2025-12-12 17:41:41.668227,2025-12-12 17:41:43.237605,0,0,61,1.569378
8696,178,2025-12-12 17:41:41.768655,2025-12-12 17:41:43.321577,0,0,61,1.552922
8696,179,2025-12-12 17:41:41.869066,2025-12-12 17:41:43.423435,0,0,61,1.554369
8696,180,2025-12-12 17:41:41.969583,2025-12-12 17:41:43.522922,0,0,61,1.553339
8696,181,2025-12-12 17:41:42.070444,2025-12-12 17:41:43.624963,0,0,61,1.554519
8696,182,2025-12-12 17:41:42.170770,2025-12-12 17:41:43.723493,0,0,61,1.552723
8696,183,2025-12-12 17:41:42.271194,2025-12-12 17:41:43.823939,0,0,61,1.552745
8696,184,2025-12-12 17:41:42.371896,2025-12-12 17:41:43.925033,0,0,61,1.553137
8696,185,2025-12-12 17:41:42.472378,2025-12-12 17:41:44.025033,0,0,61,1.552655
8696,186,2025-12-12 17:41:42.572843,2025-12-12 17:41:44.125837,0,0,61,1.552994
8696,187,2025-12-12 17:41:42.673392,2025-12-12 17:41:44.226575,0,0,61,1.553183
8696,188,2025-12-12 17:41:42.774327,2025-12-12 17:41:44.327093,0,0,61,1.552766
8696,189,2025-12-12 17:41:42.874753,2025-12-12 17:41:44.427945,0,0,61,1.553192
8696,190,2025-12-12 17:41:42.975228,2025-12-12 17:41:44.528021,0,0,61,1.552793
8696,191,2025-12-12 17:41:43.075613,2025-12-12 17:41:44.628873,0,0,61,1.55326
8696,192,2025-12-12 17:41:43.176118,2025-12-12 17:41:44.728986,0,0,60,1.552868
8696,193,2025-12-12 17:41:43.276605,2025-12-12 17:41:44.829217,0,0,61,1.552612
8696,194,2025-12-12 17:41:43.377054,2025-12-12 17:41:44.929949,0,0,61,1.552895
8696,195,2025-12-12 17:41:43.477510,2025-12-12 17:41:45.030619,0,0,61,1.553109
8696,196,2025-12-12 17:41:43.577960,2025-12-12 17:41:45.130978,0,0,61,1.553018
8696,197,2025-12-12 17:41:43.678489,2025-12-12 17:41:45.231303,0,0,60,1.552814
8696,198,2025-12-12 17:41:43.778979,2025-12-12 17:41:45.331644,0,0,61,1.552665
8696,199,2025-12-12 17:41:43.879750,2025-12-12 17:41:45.432817,0,0,61,1.553067
8696,200,2025-12-12 17:41:43.980255,2025-12-12 17:41:45.532977,0,0,61,1.552722
8696,201,2025-12-12 17:41:44.080949,2025-12-12 17:41:45.635034,0,0,61,1.554085
8696,202,2025-12-12 17:41:44.181559,2025-12-12 17:41:45.734295,0,0,61,1.552736
8696,203,2025-12-12 17:41:44.282054,2025-12-12 17:41:45.835155,0,0,61,1.553101
8696,204,2025-12-12 17:41:44.382781,2025-12-12 17:41:45.936248,0,0,61,1.553467
8696,205,2025-12-12 17:41:44.483205,2025-12-12 17:41:46.036143,0,0,61,1.552938
8696,206,2025-12-12 17:41:44.583624,2025-12-12 17:41:46.137338,0,0,60,1.553714
8696,207,2025-12-12 17:41:44.684100,2025-12-12 17:41:46.237194,0,0,61,1.553094
8696,208,2025-12-12 17:41:44.784613,2025-12-12 17:41:46.340887,0,0,61,1.556274
8696,209,2025-12-12 17:41:44.885110,2025-12-12 17:41:46.446624,0,0,61,1.561514
8696,210,2025-12-12 17:41:44.985649,2025-12-12 17:41:46.538334,0,0,61,1.552685
8696,211,2025-12-12 17:41:45.086660,2025-12-12 17:41:46.639575,0,0,61,1.552915
8696,212,2025-12-12 17:41:45.186996,2025-12-12 17:41:46.741291,0,0,61,1.554295
8696,213,2025-12-12 17:41:45.288015,2025-12-12 17:41:46.840627,0,0,61,1.552612
8696,214,2025-12-12 17:41:45.388708,2025-12-12 17:41:46.941521,0,0,61,1.552813
8696,215,2025-12-12 17:41:45.489196,2025-12-12 17:41:47.041765,0,0,61,1.552569
8696,216,2025-12-12 17:41:45.589663,2025-12-12 17:41:47.142183,0,0,61,1.55252
8696,217,2025-12-12 17:41:45.690109,2025-12-12 17:41:47.242748,0,0,61,1.552639
8696,218,2025-12-12 17:41:45.790963,2025-12-12 17:41:47.346565,0,0,61,1.555602
8696,219,2025-12-12 17:41:45.891397,2025-12-12 17:41:47.444309,0,0,61,1.552912
8696,220,2025-12-12 17:41:45.992339,2025-12-12 17:41:47.545079,0,0,61,1.55274
8696,221,2025-12-12 17:41:46.092826,2025-12-12 17:41:47.646371,0,0,61,1.553545
8696,222,2025-12-12 17:41:46.193336,2025-12-12 17:41:47.746011,0,0,61,1.552675
8696,223,2025-12-12 17:41:46.293827,2025-12-12 17:41:47.846639,0,0,61,1.552812
8696,224,2025-12-12 17:41:46.394335,2025-12-12 17:41:47.946739,0,0,61,1.552404
8696,225,2025-12-12 17:41:46.494789,2025-12-12 17:41:48.047983,0,0,61,1.553194
8696,226,2025-12-12 17:41:46.595222,2025-12-12 17:41:48.148028,0,0,61,1.552806
8696,227,2025-12-12 17:41:46.695700,2025-12-12 17:41:48.248311,0,0,61,1.552611
8696,228,2025-12-12 17:41:46.796224,2025-12-12 17:41:48.349293,0,0,61,1.553069
8696,229,2025-12-12 17:41:46.896763,2025-12-12 17:41:48.449336,0,0,61,1.552573
8696,230,2025-12-12 17:41:46.997234,2025-12-12 17:41:48.549962,0,0,60,1.552728
8696,231,2025-12-12 17:41:47.097825,2025-12-12 17:41:48.653245,0,0,61,1.55542
8696,232,2025-12-12 17:41:47.198475,2025-12-12 17:41:48.753783,0,0,60,1.555308
8696,233,2025-12-12 17:41:47.299546,2025-12-12 17:41:48.856366,0,0,61,1.55682
8696,234,2025-12-12 17:41:47.400124,2025-12-12 17:41:48.952948,0,0,61,1.552824
8696,235,2025-12-12 17:41:47.500540,2025-12-12 17:41:49.054427,0,0,61,1.553887
8696,236,2025-12-12 17:41:47.600968,2025-12-12 17:41:49.154195,0,0,61,1.553227
8696,237,2025-12-12 17:41:47.701427,2025-12-12 17:41:49.254512,0,0,61,1.553085
8696,238,2025-12-12 17:41:47.802220,2025-12-12 17:41:49.355336,0,0,61,1.553116
8696,239,2025-12-12 17:41:47.903099,2025-12-12 17:41:49.455850,0,0,61,1.552751
8696,240,2025-12-12 17:41:48.003584,2025-12-12 17:41:49.556429,0,0,61,1.552845
8696,241,2025-12-12 17:41:48.104811,2025-12-12 17:41:49.657672,0,0,61,1.552861
8696,242,2025-12-12 17:41:48.205448,2025-12-12 17:41:49.758449,0,0,61,1.553001
8696,243,2025-12-12 17:41:48.305999,2025-12-12 17:41:49.859322,0,0,61,1.553323
8696,244,2025-12-12 17:41:48.406578,2025-12-12 17:41:49.959530,0,0,61,1.552952
8696,245,2025-12-12 17:41:48.507451,2025-12-12 17:41:50.060226,0,0,61,1.552775
8696,246,2025-12-12 17:41:48.607917,2025-12-12 17:41:50.161188,0,0,61,1.553271
8696,247,2025-12-12 17:41:48.708823,2025-12-12 17:41:50.261789,0,0,61,1.552966
8696,248,2025-12-12 17:41:48.809344,2025-12-12 17:41:50.362239,0,0,61,1.552895
8696,249,2025-12-12 17:41:48.910077,2025-12-12 17:41:50.462765,0,0,61,1.552688
8696,250,2025-12-12 17:41:49.010613,2025-12-12 17:41:50.563352,0,0,61,1.552739
