device_id,seq,timestamp,arrival_time,duplicate_flag,gap_flag,payload_len,network_delay_s
16636,43,2025-12-12 17:39:25.353344,2025-12-12 17:39:26.948458,0,0,60,1.595114
16636,44,2025-12-12 17:39:25.453762,2025-12-12 17:39:27.008836,0,0,60,1.555074
16636,45,2025-12-12 17:39:25.554394,2025-12-12 17:39:27.377282,0,0,60,1.822888
16636,46,2025-12-12 17:39:25.654852,2025-12-12 17:39:27.381828,0,0,59,1.726976
16636,47,2025-12-12 17:39:25.755364,2025-12-12 17:39:27.382183,0,0,60,1.626819
16636,48,2025-12-12 17:39:25.856096,2025-12-12 17:39:27.406870,0,0,60,1.550774
16636,49,2025-12-12 17:39:25.956590,2025-12-12 17:39:27.809394,0,0,60,1.852804
16636,50,2025-12-12 17:39:26.057042,2025-12-12 17:39:27.809699,0,0,60,1.752657
16636,51,2025-12-12 17:39:26.157471,2025-12-12 17:39:27.809952,0,0,60,1.652481
16636,52,2025-12-12 17:39:26.257984,2025-12-12 17:39:27.810128,0,0,60,1.552144
16636,53,2025-12-12 17:39:26.358880,2025-12-12 17:39:28.253840,0,0,60,1.89496
16636,54,2025-12-12 17:39:26.459841,2025-12-12 17:39:28.258831,0,0,60,1.79899
16636,55,2025-12-12 17:39:26.560267,2025-12-12 17:39:28.259221,0,0,59,1.698954
16636,56,2025-12-12 17:39:26.660691,2025-12-12 17:39:28.259399,0,0,60,1.598708
16636,57,2025-12-12 17:39:26.761264,2025-12-12 17:39:28.313600,0,0,60,1.552336
16636,58,2025-12-12 17:39:26.862030,2025-12-12 17:39:28.704145,0,0,60,1.842115
16636,59,2025-12-12 17:39:26.962491,2025-12-12 17:39:28.704538,0,0,60,1.742047
16636,60,2025-12-12 17:39:27.062931,2025-12-12 17:39:28.704730,0,0,59,1.641799
16636,61,2025-12-12 17:39:27.163668,2025-12-12 17:39:28.715024,0,0,60,1.551356
16636,62,2025-12-12 17:39:27.263954,2025-12-12 17:39:29.185003,0,0,60,1.921049
16636,63,2025-12-12 17:39:27.364436,2025-12-12 17:39:29.186612,0,0,60,1.822176
16636,64,2025-12-12 17:39:27.464840,2025-12-12 17:39:29.186984,0,0,60,1.722144
16636,65,2025-12-12 17:39:27.565269,2025-12-12 17:39:29.187212,0,0,60,1.621943
16636,66,2025-12-12 17:39:27.665729,2025-12-12 17:39:29.217153,0,0,60,1.551424
16636,67,2025-12-12 17:39:27.766434,2025-12-12 17:39:29.692430,0,0,59,1.925996
16636,68,2025-12-12 17:39:27.866916,2025-12-12 17:39:29.692677,0,0,60,1.825761
16636,69,2025-12-12 17:39:27.967538,2025-12-12 17:39:29.693015,0,0,60,1.725477
16636,70,2025-12-12 17:39:28.067951,2025-12-12 17:39:29.693226,0,0,60,1.625275
16636,71,2025-12-12 17:39:28.168390,2025-12-12 17:39:29.719138,0,0,60,1.550748
16636,72,2025-12-12 17:39:28.268814,2025-12-12 17:39:29.961602,0,0,60,1.692788
16636,73,2025-12-12 17:39:28.369218,2025-12-12 17:39:29.962208,0,0,60,1.59299
16636,74,2025-12-12 17:39:28.469906,2025-12-12 17:39:30.020500,0,0,60,1.550594
16636,75,2025-12-12 17:39:28.570318,2025-12-12 17:39:30.121171,0,0,60,1.550853
16636,76,2025-12-12 17:39:28.670753,2025-12-12 17:39:30.221217,0,0,60,1.550464
16636,77,2025-12-12 17:39:28.771374,2025-12-12 17:39:30.327623,0,0,60,1.556249
16636,78,2025-12-12 17:39:28.871827,2025-12-12 17:39:30.424108,0,0,60,1.552281
16636,79,2025-12-12 17:39:28.972272,2025-12-12 17:39:30.523959,0,0,60,1.551687
16636,80,2025-12-12 17:39:29.072836,2025-12-12 17:39:30.624488,0,0,60,1.551652
16636,81,2025-12-12 17:39:29.173285,2025-12-12 17:39:30.725478,0,0,60,1.552193
16636,82,2025-12-12 17:39:29.274098,2025-12-12 17:39:30.824966,0,0,60,1.550868
16636,83,2025-12-12 17:39:29.374586,2025-12-12 17:39:30.925965,0,0,60,1.551379
16636,84,2025-12-12 17:39:29.475415,2025-12-12 17:39:31.026377,0,0,60,1.550962
16636,85,2025-12-12 17:39:29.576264,2025-12-12 17:39:31.128421,0,0,60,1.552157
16636,86,2025-12-12 17:39:29.676724,2025-12-12 17:39:31.227478,0,0,60,1.550754
16636,87,2025-12-12 17:39:29.777193,2025-12-12 17:39:31.329922,0,0,60,1.552729
16636,88,2025-12-12 17:39:29.877801,2025-12-12 17:39:31.432036,0,0,60,1.554235
16636,89,2025-12-12 17:39:29.978237,2025-12-12 17:39:31.528649,0,0,60,1.550412
16636,90,2025-12-12 17:39:30.078674,2025-12-12 17:39:31.629812,0,0,60,1.551138
16636,91,2025-12-12 17:39:30.179528,2025-12-12 17:39:31.730756,0,0,60,1.551228
16636,92,2025-12-12 17:39:30.279891,2025-12-12 17:39:31.831126,0,0,60,1.551235
16636,93,2025-12-12 17:39:30.380313,2025-12-12 17:39:31.931316,0,0,60,1.551003
16636,94,2025-12-12 17:39:30.480781,2025-12-12 17:39:32.031796,0,0,60,1.551015
16636,95,2025-12-12 17:39:30.581286,2025-12-12 17:39:32.132144,0,0,60,1.550858
16636,96,2025-12-12 17:39:30.681777,2025-12-12 17:39:32.232579,0,0,60,1.550802
16636,97,2025-12-12 17:39:30.782212,2025-12-12 17:39:32.333579,0,0,60,1.551367
16636,98,2025-12-12 17:39:30.882742,2025-12-12 17:39:32.434037,0,0,60,1.551295
16636,99,2025-12-12 17:39:30.983570,2025-12-12 17:39:32.535127,0,0,60,1.551557
16636,100,2025-12-12 17:39:31.084084,2025-12-12 17:39:32.634731,0,0,60,1.550647
16636,101,2025-12-12 17:39:31.184577,2025-12-12 17:39:32.735525,0,0,61,1.550948
16636,102,2025-12-12 17:39:31.285012,2025-12-12 17:39:32.835896,0,0,61,1.550884
16636,103,2025-12-12 17:39:31.385464,2025-12-12 17:39:32.936252,0,0,61,1.550788
16636,104,2025-12-12 17:39:31.485947,2025-12-12 17:39:33.036962,0,0,61,1.551015
16636,105,2025-12-12 17:39:31.586418,2025-12-12 17:39:33.137988,0,0,61,1.55157
16636,106,2025-12-12 17:39:31.686941,2025-12-12 17:39:33.237569,0,0,61,1.550628
16636,107,2025-12-12 17:39:31.787434,2025-12-12 17:39:33.338312,0,0,60,1.550878
16636,109,2025-12-12 17:39:31.988672,2025-12-12 17:39:33.574066,0,1,61,1.585394
16636,110,2025-12-12 17:39:32.089228,2025-12-12 17:39:33.639912,0,0,60,1.550684
16636,111,2025-12-12 17:39:32.190055,2025-12-12 17:39:33.741698,0,0,61,1.551643
16636,112,2025-12-12 17:39:32.290536,2025-12-12 17:39:33.842995,0,0,61,1.552459
16636,113,2025-12-12 17:39:32.390976,2025-12-12 17:39:33.942014,0,0,60,1.551038
16636,114,2025-12-12 17:39:32.491963,2025-12-12 17:39:34.042797,0,0,60,1.550834
16636,115,2025-12-12 17:39:32.592523,2025-12-12 17:39:34.143158,0,0,61,1.550635
16636,116,2025-12-12 17:39:32.693382,2025-12-12 17:39:34.244227,0,0,61,1.550845
16636,117,2025-12-12 17:39:32.793834,2025-12-12 17:39:34.344362,0,0,61,1.550528
16636,118,2025-12-12 17:39:32.894509,2025-12-12 17:39:34.445343,0,0,61,1.550834
16636,119,2025-12-12 17:39:32.995318,2025-12-12 17:39:34.548643,0,0,61,1.553325
16636,120,2025-12-12 17:39:33.096113,2025-12-12 17:39:34.672439,0,0,60,1.576326
16636,121,2025-12-12 17:39:33.197013,2025-12-12 17:39:34.748247,0,0,61,1.551234
16636,122,2025-12-12 17:39:33.297379,2025-12-12 17:39:34.848357,0,0,61,1.550978
16636,123,2025-12-12 17:39:33.398375,2025-12-12 17:39:34.949175,0,0,61,1.5508
16636,124,2025-12-12 17:39:33.498896,2025-12-12 17:39:35.049398,0,0,60,1.550502
16636,125,2025-12-12 17:39:33.599599,2025-12-12 17:39:35.150427,0,0,60,1.550828
16636,126,2025-12-12 17:39:33.700163,2025-12-12 17:39:35.251522,0,0,61,1.551359
16636,127,2025-12-12 17:39:33.800671,2025-12-12 17:39:35.351416,0,0,61,1.550745
16636,128,2025-12-12 17:39:33.901201,2025-12-12 17:39:35.454501,0,0,61,1.5533
16636,129,2025-12-12 17:39:34.001674,2025-12-12 17:39:35.552222,0,0,61,1.550548
16636,130,2025-12-12 17:39:34.102118,2025-12-12 17:39:35.658391,0,0,61,1.556273
16636,131,2025-12-12 17:39:34.202591,2025-12-12 17:39:35.753585,0,0,61,1.550994
16636,132,2025-12-12 17:39:34.303014,2025-12-12 17:39:35.854353,0,0,61,1.551339
16636,133,2025-12-12 17:39:34.403474,2025-12-12 17:39:35.954385,0,0,61,1.550911
16636,134,2025-12-12 17:39:34.504066,2025-12-12 17:39:36.054933,0,0,60,1.550867
16636,135,2025-12-12 17:39:34.604531,2025-12-12 17:39:36.155305,0,0,60,1.550774
16636,136,2025-12-12 17:39:34.704958,2025-12-12 17:39:36.256990,0,0,61,1.552032
16636,137,2025-12-12 17:39:34.805458,2025-12-12 17:39:36.356861,0,0,61,1.551403
16636,138,2025-12-12 17:39:34.905965,2025-12-12 17:39:36.457275,0,0,61,1.55131
16636,139,2025-12-12 17:39:35.006447,2025-12-12 17:39:36.557228,0,0,61,1.550781
16636,140,2025-12-12 17:39:35.106864,2025-12-12 17:39:36.658826,0,0,61,1.551962
16636,141,2025-12-12 17:39:35.207300,2025-12-12 17:39:36.758302,0,0,61,1.551002
16636,142,2025-12-12 17:39:35.307772,2025-12-12 17:39:36.860986,0,0,61,1.553214
16636,143,2025-12-12 17:39:35.408687,2025-12-12 17:39:36.963547,0,0,61,1.55486
16636,144,2025-12-12 17:39:35.509310,2025-12-12 17:39:37.064539,0,0,61,1.555229
16636,145,2025-12-12 17:39:35.609954,2025-12-12 17:39:37.162688,0,0,61,1.552734
16636,146,2025-12-12 17:39:35.710364,2025-12-12 17:39:37.264677,0,0,61,1.554313
16636,147,2025-12-12 17:39:35.810901,2025-12-12 17:39:37.364243,0,0,61,1.553342
16636,148,2025-12-12 17:39:35.911347,2025-12-12 17:39:37.462704,0,0,61,1.551357
16636,149,2025-12-12 17:39:36.012269,2025-12-12 17:39:37.568955,0,0,61,1.556686
16636,150,2025-12-12 17:39:36.112812,2025-12-12 17:39:37.665142,0,0,60,1.55233
16636,151,2025-12-12 17:39:36.214146,2025-12-12 17:39:37.770367,0,0,60,1.556221
16636,152,2025-12-12 17:39:36.314769,2025-12-12 17:39:37.870055,0,0,61,1.555286
16636,153,2025-12-12 17:39:36.415270,2025-12-12 17:39:37.971098,0,0,61,1.555828
16636,154,2025-12-12 17:39:36.515809,2025-12-12 17:39:38.069897,0,0,61,1.554088
16636,155,2025-12-12 17:39:36.616266,2025-12-12 17:39:38.167295,0,0,61,1.551029
16636,156,2025-12-12 17:39:36.716781,2025-12-12 17:39:38.269018,0,0,60,1.552237
16636,157,2025-12-12 17:39:36.817641,2025-12-12 17:39:38.373045,0,0,61,1.555404
16636,158,2025-12-12 17:39:36.918170,2025-12-12 17:39:38.469212,0,0,61,1.551042
16636,159,2025-12-12 17:39:37.018637,2025-12-12 17:39:38.569336,0,0,61,1.550699
16636,160,2025-12-12 17:39:37.119052,2025-12-12 17:39:38.669631,0,0,61,1.550579
16636,161,2025-12-12 17:39:37.219642,2025-12-12 17:39:38.770190,0,0,60,1.550548
16636,162,2025-12-12 17:39:37.320192,2025-12-12 17:39:38.870937,0,0,61,1.550745
16636,163,2025-12-12 17:39:37.420649,2025-12-12 17:39:38.972792,0,0,61,1.552143
16636,164,2025-12-12 17:39:37.521104,2025-12-12 17:39:39.072107,0,0,61,1.551003
16636,165,2025-12-12 17:39:37.621593,2025-12-12 17:39:39.172650,0,0,61,1.551057
16636,166,2025-12-12 17:39:37.722051,2025-12-12 17:39:39.273060,0,0,61,1.551009
16636,167,2025-12-12 17:39:37.822512,2025-12-12 17:39:39.379239,0,0,61,1.556727
16636,168,2025-12-12 17:39:37.923018,2025-12-12 17:39:39.476291,0,0,61,1.553273
16636,169,2025-12-12 17:39:38.023457,2025-12-12 17:39:39.574427,0,0,61,1.55097
16636,170,2025-12-12 17:39:38.123928,2025-12-12 17:39:39.676893,0,0,61,1.552965
16636,171,2025-12-12 17:39:38.224959,2025-12-12 17:39:39.783031,0,0,60,1.558072
16636,172,2025-12-12 17:39:38.326133,2025-12-12 17:39:39.877307,0,0,61,1.551174
16636,173,2025-12-12 17:39:38.426548,2025-12-12 17:39:39.978860,0,0,60,1.552312
16636,174,2025-12-12 17:39:38.527021,2025-12-12 17:39:40.078096,0,0,61,1.551075
16636,175,2025-12-12 17:39:38.627495,2025-12-12 17:39:40.178494,0,0,61,1.550999
16636,176,2025-12-12 17:39:38.727992,2025-12-12 17:39:40.279133,0,0,61,1.551141
16636,177,2025-12-12 17:39:38.828680,2025-12-12 17:39:40.379925,0,0,61,1.551245
16636,178,2025-12-12 17:39:38.929179,2025-12-12 17:39:40.480101,0,0,61,1.550922
16636,179,2025-12-12 17:39:39.029680,2025-12-12 17:39:40.580638,0,0,61,1.550958
16636,180,2025-12-12 17:39:39.130118,2025-12-12 17:39:40.681470,0,0,61,1.551352
16636,181,2025-12-12 17:39:39.231022,2025-12-12 17:39:40.782283,0,0,60,1.551261
16636,182,2025-12-12 17:39:39.331330,2025-12-12 17:39:40.882138,0,0,61,1.550808
16636,183,2025-12-12 17:39:39.431783,2025-12-12 17:39:40.982857,0,0,61,1.551074
16636,184,2025-12-12 17:39:39.532323,2025-12-12 17:39:41.083611,0,0,61,1.551288
16636,185,2025-12-12 17:39:39.632833,2025-12-12 17:39:41.185599,0,0,61,1.552766
16636,186,2025-12-12 17:39:39.733328,2025-12-12 17:39:41.285982,0,0,61,1.552654
16636,187,2025-12-12 17:39:39.833856,2025-12-12 17:39:41.385042,0,0,61,1.551186
16636,188,2025-12-12 17:39:39.934372,2025-12-12 17:39:41.485575,0,0,61,1.551203
16636,189,2025-12-12 17:39:40.034812,2025-12-12 17:39:41.587244,0,0,61,1.552432
16636,190,2025-12-12 17:39:40.135304,2025-12-12 17:39:41.686391,0,0,61,1.551087
16636,191,2025-12-12 17:39:40.235991,2025-12-12 17:39:41.788811,0,0,61,1.55282
16636,192,2025-12-12 17:39:40.337005,2025-12-12 17:39:41.888113,0,0,61,1.551108
16636,193,2025-12-12 17:39:40.437534,2025-12-12 17:39:41.989351,0,0,61,1.551817
16636,194,2025-12-12 17:39:40.538114,2025-12-12 17:39:42.089113,0,0,61,1.550999
16636,195,2025-12-12 17:39:40.638966,2025-12-12 17:39:42.190021,0,0,61,1.551055
16636,196,2025-12-12 17:39:40.739459,2025-12-12 17:39:42.291030,0,0,61,1.551571
16636,197,2025-12-12 17:39:40.839908,2025-12-12 17:39:42.393103,0,0,61,1.553195
16636,198,2025-12-12 17:39:40.940472,2025-12-12 17:39:42.491660,0,0,61,1.551188
16636,199,2025-12-12 17:39:41.040938,2025-12-12 17:39:42.593480,0,0,61,1.552542
16636,200,2025-12-12 17:39:41.141909,2025-12-12 17:39:42.696158,0,0,61,1.554249
16636,201,2025-12-12 17:39:41.242892,2025-12-12 17:39:42.794271,0,0,61,1.551379
16636,202,2025-12-12 17:39:41.343723,2025-12-12 17:39:42.895239,0,0,61,1.551516
16636,203,2025-12-12 17:39:41.444650,2025-12-12 17:39:42.995375,0,0,61,1.550725
16636,204,2025-12-12 17:39:41.545119,2025-12-12 17:39:43.096278,0,0,61,1.551159
16636,205,2025-12-12 17:39:41.646039,2025-12-12 17:39:43.197274,0,0,61,1.551235
16636,206,2025-12-12 17:39:41.746491,2025-12-12 17:39:43.297446,0,0,61,1.550955
16636,207,2025-12-12 17:39:41.847021,2025-12-12 17:39:43.398337,0,0,61,1.551316
16636,208,2025-12-12 17:39:41.947552,2025-12-12 17:39:43.498743,0,0,61,1.551191
16636,209,2025-12-12 17:39:42.047976,2025-12-12 17:39:43.599514,0,0,61,1.551538
16636,210,2025-12-12 17:39:42.148458,2025-12-12 17:39:43.699562,0,0,61,1.551104
16636,211,2025-12-12 17:39:42.249300,2025-12-12 17:39:43.800589,0,0,61,1.551289
16636,212,2025-12-12 17:39:42.349784,2025-12-12 17:39:43.903192,0,0,61,1.553408
16636,213,2025-12-12 17:39:42.450239,2025-12-12 17:39:44.003188,0,0,61,1.552949
16636,214,2025-12-12 17:39:42.550658,2025-12-12 17:39:44.101838,0,0,60,1.55118
16636,215,2025-12-12 17:39:42.651084,2025-12-12 17:39:44.203264,0,0,61,1.55218
16636,216,2025-12-12 17:39:42.751564,2025-12-12 17:39:44.303259,0,0,61,1.551695
16636,217,2025-12-12 17:39:42.852436,2025-12-12 17:39:44.403719,0,0,61,1.551283
16636,218,2025-12-12 17:39:42.952893,2025-12-12 17:39:44.503675,0,0,61,1.550782
16636,219,2025-12-12 17:39:43.053385,2025-12-12 17:39:44.604349,0,0,61,1.550964
16636,220,2025-12-12 17:39:43.153818,2025-12-12 17:39:44.705719,0,0,61,1.551901
16636,221,2025-12-12 17:39:43.254418,2025-12-12 17:39:44.805397,0,0,61,1.550979
16636,222,2025-12-12 17:39:43.355056,2025-12-12 17:39:44.906580,0,0,61,1.551524
16636,223,2025-12-12 17:39:43.455681,2025-12-12 17:39:45.006631,0,0,61,1.55095
16636,224,2025-12-12 17:39:43.556116,2025-12-12 17:39:45.107256,0,0,60,1.55114
16636,225,2025-12-12 17:39:43.656525,2025-12-12 17:39:45.207528,0,0,61,1.551003
16636,226,2025-12-12 17:39:43.757001,2025-12-12 17:39:45.312931,0,0,61,1.55593
16636,227,2025-12-12 17:39:43.857750,2025-12-12 17:39:45.417475,0,0,61,1.559725
16636,228,2025-12-12 17:39:43.958842,2025-12-12 17:39:45.510678,0,0,60,1.551836
16636,229,2025-12-12 17:39:44.059764,2025-12-12 17:39:45.611396,0,0,61,1.551632
16636,230,2025-12-12 17:39:44.160272,2025-12-12 17:39:45.712520,0,0,61,1.552248
16636,231,2025-12-12 17:39:44.261194,2025-12-12 17:39:45.811835,0,0,60,1.550641
16636,232,2025-12-12 17:39:44.361865,2025-12-12 17:39:45.912391,0,0,61,1.550526
16636,233,2025-12-12 17:39:44.462527,2025-12-12 17:39:46.013147,0,0,61,1.55062
16636,234,2025-12-12 17:39:44.563058,2025-12-12 17:39:46.114352,0,0,61,1.551294
16636,235,2025-12-12 17:39:44.664104,2025-12-12 17:39:46.215362,0,0,61,1.551258
16636,236,2025-12-12 17:39:44.764664,2025-12-12 17:39:46.315799,0,0,61,1.551135
16636,237,2025-12-12 17:39:44.865482,2025-12-12 17:39:46.417491,0,0,61,1.552009
16636,238,2025-12-12 17:39:44.965989,2025-12-12 17:39:46.517341,0,0,60,1.551352
16636,239,2025-12-12 17:39:45.066914,2025-12-12 17:39:46.618458,0,0,61,1.551544
16636,240,2025-12-12 17:39:45.167542,2025-12-12 17:39:46.719193,0,0,60,1.551651
16636,241,2025-12-12 17:39:45.268748,2025-12-12 17:39:46.827748,0,0,61,1.559
16636,242,2025-12-12 17:39:45.369079,2025-12-12 17:39:46.920635,0,0,61,1.551556
16636,243,2025-12-12 17:39:45.469895,2025-12-12 17:39:47.022317,0,0,61,1.552422
16636,244,2025-12-12 17:39:45.570342,2025-12-12 17:39:47.121942,0,0,61,1.5516
16636,245,2025-12-12 17:39:45.670830,2025-12-12 17:39:47.223240,0,0,61,1.55241
16636,246,2025-12-12 17:39:45.771819,2025-12-12 17:39:47.323259,0,0,61,1.55144
16636,247,2025-12-12 17:39:45.872306,2025-12-12 17:39:47.424093,0,0,61,1.551787
16636,248,2025-12-12 17:39:45.972811,2025-12-12 17:39:47.525569,0,0,61,1.552758
16636,249,2025-12-12 17:39:46.073435,2025-12-12 17:39:47.624359,0,0,61,1.550924
16636,250,2025-12-12 17:39:46.174012,2025-12-12 17:39:47.726050,0,0,61,1.552038
