device_id,seq,timestamp,arrival_time,duplicate_flag,gap_flag,payload_len,network_delay_s
7752,73,2025-12-12 17:11:23.120153,2025-12-12 17:11:24.663120,0,0,60,1.542967
7752,74,2025-12-12 17:11:23.221525,2025-12-12 17:11:24.761479,0,0,60,1.539954
7752,75,2025-12-12 17:11:23.322487,2025-12-12 17:11:24.872396,0,0,60,1.549909
7752,76,2025-12-12 17:11:23.423548,2025-12-12 17:11:24.963358,0,0,60,1.53981
7752,77,2025-12-12 17:11:23.524616,2025-12-12 17:11:25.066306,0,0,60,1.54169
7752,78,2025-12-12 17:11:23.626382,2025-12-12 17:11:25.168867,0,0,60,1.542485
7752,79,2025-12-12 17:11:23.727902,2025-12-12 17:11:25.268435,0,0,60,1.540533
7752,80,2025-12-12 17:11:23.829802,2025-12-12 17:11:25.371545,0,0,60,1.541743
7752,82,2025-12-12 17:11:24.032803,2025-12-12 17:11:25.601423,0,1,59,1.56862
7752,83,2025-12-12 17:11:24.133768,2025-12-12 17:11:25.674282,0,0,59,1.540514
7752,84,2025-12-12 17:11:24.235013,2025-12-12 17:11:25.776764,0,0,60,1.541751
7752,85,2025-12-12 17:11:24.336215,2025-12-12 17:11:25.877738,0,0,59,1.541523
7752,86,2025-12-12 17:11:24.437424,2025-12-12 17:11:25.981101,0,0,59,1.543677
7752,87,2025-12-12 17:11:24.538561,2025-12-12 17:11:26.078960,0,0,60,1.540399
7752,89,2025-12-12 17:11:24.740662,2025-12-12 17:11:26.316568,0,1,60,1.575906
7752,90,2025-12-12 17:11:24.842769,2025-12-12 17:11:26.382946,0,0,59,1.540177
7752,91,2025-12-12 17:11:24.944660,2025-12-12 17:11:26.484638,0,0,60,1.539978
7752,92,2025-12-12 17:11:25.045680,2025-12-12 17:11:26.585438,0,0,59,1.539758
7752,93,2025-12-12 17:11:25.146955,2025-12-12 17:11:26.687017,0,0,60,1.540062
7752,94,2025-12-12 17:11:25.247915,2025-12-12 17:11:26.828809,0,0,60,1.580894
7752,95,2025-12-12 17:11:25.349269,2025-12-12 17:11:26.889191,0,0,60,1.539922
7752,96,2025-12-12 17:11:25.450650,2025-12-12 17:11:26.992844,0,0,60,1.542194
7752,97,2025-12-12 17:11:25.551867,2025-12-12 17:11:27.092077,0,0,60,1.54021
7752,98,2025-12-12 17:11:25.653140,2025-12-12 17:11:27.236551,0,0,60,1.583411
7752,99,2025-12-12 17:11:25.754406,2025-12-12 17:11:27.294464,0,0,60,1.540058
7752,100,2025-12-12 17:11:25.855801,2025-12-12 17:11:27.396255,0,0,61,1.540454
7752,101,2025-12-12 17:11:25.957495,2025-12-12 17:11:27.497593,0,0,61,1.540098
7752,102,2025-12-12 17:11:26.058734,2025-12-12 17:11:27.598718,0,0,61,1.539984
7752,103,2025-12-12 17:11:26.159992,2025-12-12 17:11:27.700274,0,0,61,1.540282
7752,104,2025-12-12 17:11:26.261277,2025-12-12 17:11:27.801298,0,0,61,1.540021
7752,105,2025-12-12 17:11:26.362534,2025-12-12 17:11:27.902435,0,0,61,1.539901
7752,106,2025-12-12 17:11:26.463870,2025-12-12 17:11:28.004031,0,0,61,1.540161
7752,107,2025-12-12 17:11:26.565138,2025-12-12 17:11:28.105128,0,0,61,1.53999
7752,110,2025-12-12 17:11:26.868344,2025-12-12 17:11:28.466830,0,1,61,1.598486
7752,111,2025-12-12 17:11:26.969585,2025-12-12 17:11:28.509874,0,0,61,1.540289
7752,112,2025-12-12 17:11:27.070773,2025-12-12 17:11:28.612671,0,0,61,1.541898
7752,113,2025-12-12 17:11:27.171616,2025-12-12 17:11:28.714755,0,0,61,1.543139
7752,114,2025-12-12 17:11:27.272932,2025-12-12 17:11:28.815288,0,0,61,1.542356
7752,115,2025-12-12 17:11:27.373758,2025-12-12 17:11:28.914279,0,0,61,1.540521
7752,116,2025-12-12 17:11:27.474576,2025-12-12 17:11:29.016557,0,0,61,1.541981
7752,117,2025-12-12 17:11:27.575614,2025-12-12 17:11:29.116259,0,0,61,1.540645
7752,118,2025-12-12 17:11:27.676771,2025-12-12 17:11:29.286549,0,0,60,1.609778
7752,119,2025-12-12 17:11:27.777663,2025-12-12 17:11:29.322325,0,0,61,1.544662
7752,120,2025-12-12 17:11:27.879505,2025-12-12 17:11:29.422271,0,0,61,1.542766
7752,121,2025-12-12 17:11:27.981424,2025-12-12 17:11:29.522714,0,0,61,1.54129
7752,122,2025-12-12 17:11:28.083019,2025-12-12 17:11:29.623464,0,0,61,1.540445
7752,123,2025-12-12 17:11:28.184270,2025-12-12 17:11:29.725786,0,0,61,1.541516
7752,124,2025-12-12 17:11:28.285547,2025-12-12 17:11:29.826694,0,0,61,1.541147
7752,125,2025-12-12 17:11:28.386679,2025-12-12 17:11:29.928220,0,0,60,1.541541
7752,126,2025-12-12 17:11:28.487829,2025-12-12 17:11:30.105995,0,0,61,1.618166
7752,127,2025-12-12 17:11:28.589137,2025-12-12 17:11:30.133683,0,0,61,1.544546
7752,128,2025-12-12 17:11:28.691097,2025-12-12 17:11:30.231294,0,0,61,1.540197
7752,129,2025-12-12 17:11:28.792181,2025-12-12 17:11:30.420169,0,0,61,1.627988
7752,130,2025-12-12 17:11:28.893354,2025-12-12 17:11:30.442555,0,0,61,1.549201
7752,131,2025-12-12 17:11:28.994552,2025-12-12 17:11:30.542898,0,0,61,1.548346
7752,132,2025-12-12 17:11:29.095781,2025-12-12 17:11:30.636397,0,0,61,1.540616
7752,133,2025-12-12 17:11:29.196611,2025-12-12 17:11:30.736754,0,0,61,1.540143
7752,134,2025-12-12 17:11:29.297976,2025-12-12 17:11:30.840301,0,0,61,1.542325
7752,135,2025-12-12 17:11:29.399119,2025-12-12 17:11:30.939184,0,0,61,1.540065
7752,136,2025-12-12 17:11:29.500142,2025-12-12 17:11:31.041562,0,0,61,1.54142
7752,137,2025-12-12 17:11:29.601128,2025-12-12 17:11:31.140759,0,0,61,1.539631
7752,138,2025-12-12 17:11:29.702209,2025-12-12 17:11:31.337506,0,0,61,1.635297
7752,139,2025-12-12 17:11:29.803075,2025-12-12 17:11:31.344896,0,0,61,1.541821
7752,140,2025-12-12 17:11:29.904350,2025-12-12 17:11:31.445527,0,0,61,1.541177
7752,141,2025-12-12 17:11:30.005765,2025-12-12 17:11:31.642619,0,0,61,1.636854
7752,142,2025-12-12 17:11:30.106997,2025-12-12 17:11:31.649445,0,0,61,1.542448
7752,143,2025-12-12 17:11:30.208280,2025-12-12 17:11:31.750574,0,0,61,1.542294
7752,144,2025-12-12 17:11:30.309455,2025-12-12 17:11:31.850043,0,0,60,1.540588
7752,145,2025-12-12 17:11:30.410280,2025-12-12 17:11:31.953338,0,0,61,1.543058
7752,146,2025-12-12 17:11:30.511356,2025-12-12 17:11:32.053654,0,0,61,1.542298
7752,147,2025-12-12 17:11:30.612610,2025-12-12 17:11:32.152659,0,0,61,1.540049
7752,148,2025-12-12 17:11:30.713584,2025-12-12 17:11:32.255786,0,0,61,1.542202
7752,149,2025-12-12 17:11:30.814846,2025-12-12 17:11:32.357102,0,0,61,1.542256
7752,150,2025-12-12 17:11:30.916169,2025-12-12 17:11:32.456749,0,0,60,1.54058
7752,151,2025-12-12 17:11:31.018071,2025-12-12 17:11:32.561903,0,0,61,1.543832
7752,152,2025-12-12 17:11:31.118909,2025-12-12 17:11:32.659818,0,0,61,1.540909
7752,153,2025-12-12 17:11:31.220190,2025-12-12 17:11:32.871211,0,0,61,1.651021
7752,154,2025-12-12 17:11:31.321440,2025-12-12 17:11:32.873555,0,0,61,1.552115
7752,155,2025-12-12 17:11:31.422937,2025-12-12 17:11:32.963377,0,0,61,1.54044
7752,156,2025-12-12 17:11:31.524165,2025-12-12 17:11:33.066984,0,0,61,1.542819
7752,157,2025-12-12 17:11:31.625561,2025-12-12 17:11:33.231674,0,0,61,1.606113
7752,158,2025-12-12 17:11:31.726885,2025-12-12 17:11:33.266396,0,0,61,1.539511
7752,159,2025-12-12 17:11:31.828125,2025-12-12 17:11:33.369166,0,0,61,1.541041
7752,160,2025-12-12 17:11:31.929787,2025-12-12 17:11:33.472275,0,0,61,1.542488
7752,161,2025-12-12 17:11:32.031056,2025-12-12 17:11:33.571272,0,0,61,1.540216
7752,162,2025-12-12 17:11:32.132285,2025-12-12 17:11:33.672501,0,0,60,1.540216
7752,163,2025-12-12 17:11:32.233976,2025-12-12 17:11:33.777417,0,0,61,1.543441
7752,164,2025-12-12 17:11:32.335205,2025-12-12 17:11:33.894416,0,0,61,1.559211
7752,165,2025-12-12 17:11:32.436443,2025-12-12 17:11:33.979624,0,0,61,1.543181
7752,166,2025-12-12 17:11:32.537746,2025-12-12 17:11:34.082527,0,0,61,1.544781
7752,167,2025-12-12 17:11:32.639032,2025-12-12 17:11:34.183171,0,0,61,1.544139
7752,169,2025-12-12 17:11:32.841427,2025-12-12 17:11:34.456030,0,1,60,1.614603
7752,170,2025-12-12 17:11:32.942459,2025-12-12 17:11:34.484549,0,0,61,1.54209
7752,171,2025-12-12 17:11:33.043205,2025-12-12 17:11:34.584223,0,0,61,1.541018
7752,172,2025-12-12 17:11:33.144345,2025-12-12 17:11:34.691894,0,0,61,1.547549
7752,173,2025-12-12 17:11:33.245212,2025-12-12 17:11:34.786249,0,0,61,1.541037
7752,174,2025-12-12 17:11:33.346481,2025-12-12 17:11:34.888253,0,0,61,1.541772
7752,175,2025-12-12 17:11:33.447816,2025-12-12 17:11:35.051315,0,0,61,1.603499
7752,176,2025-12-12 17:11:33.549620,2025-12-12 17:11:35.091751,0,0,61,1.542131
7752,177,2025-12-12 17:11:33.651038,2025-12-12 17:11:35.192522,0,0,61,1.541484
7752,178,2025-12-12 17:11:33.752291,2025-12-12 17:11:35.296316,0,0,61,1.544025
7752,179,2025-12-12 17:11:33.854026,2025-12-12 17:11:35.395923,0,0,61,1.541897
7752,180,2025-12-12 17:11:33.955406,2025-12-12 17:11:35.498500,0,0,61,1.543094
7752,181,2025-12-12 17:11:34.057157,2025-12-12 17:11:35.599670,0,0,61,1.542513
7752,182,2025-12-12 17:11:34.158202,2025-12-12 17:11:35.699245,0,0,61,1.541043
7752,183,2025-12-12 17:11:34.259302,2025-12-12 17:11:35.800226,0,0,61,1.540924
7752,184,2025-12-12 17:11:34.360562,2025-12-12 17:11:35.903079,0,0,61,1.542517
7752,185,2025-12-12 17:11:34.461972,2025-12-12 17:11:36.003395,0,0,61,1.541423
7752,186,2025-12-12 17:11:34.563299,2025-12-12 17:11:36.103805,0,0,61,1.540506
7752,187,2025-12-12 17:11:34.664425,2025-12-12 17:11:36.205517,0,0,61,1.541092
7752,188,2025-12-12 17:11:34.765707,2025-12-12 17:11:36.307136,0,0,61,1.541429
7752,189,2025-12-12 17:11:34.867003,2025-12-12 17:11:36.410771,0,0,61,1.543768
7752,190,2025-12-12 17:11:34.968282,2025-12-12 17:11:36.509809,0,0,61,1.541527
7752,191,2025-12-12 17:11:35.069515,2025-12-12 17:11:36.614195,0,0,61,1.54468
7752,192,2025-12-12 17:11:35.171001,2025-12-12 17:11:36.711676,0,0,61,1.540675
7752,193,2025-12-12 17:11:35.272165,2025-12-12 17:11:36.844914,0,0,61,1.572749
7752,195,2025-12-12 17:11:35.474727,2025-12-12 17:11:37.069566,0,1,61,1.594839
7752,196,2025-12-12 17:11:35.576184,2025-12-12 17:11:37.117435,0,0,61,1.541251
7752,197,2025-12-12 17:11:35.676880,2025-12-12 17:11:37.217056,0,0,61,1.540176
7752,198,2025-12-12 17:11:35.778277,2025-12-12 17:11:37.320373,0,0,61,1.542096
7752,199,2025-12-12 17:11:35.879616,2025-12-12 17:11:37.421283,0,0,60,1.541667
7752,200,2025-12-12 17:11:35.980852,2025-12-12 17:11:37.522176,0,0,61,1.541324
7752,202,2025-12-12 17:11:36.183288,2025-12-12 17:11:37.786267,0,1,61,1.602979
7752,203,2025-12-12 17:11:36.285266,2025-12-12 17:11:37.826309,0,0,61,1.541043
7752,204,2025-12-12 17:11:36.386553,2025-12-12 17:11:37.928310,0,0,61,1.541757
7752,205,2025-12-12 17:11:36.487806,2025-12-12 17:11:38.029438,0,0,61,1.541632
7752,206,2025-12-12 17:11:36.588750,2025-12-12 17:11:38.140433,0,0,61,1.551683
7752,208,2025-12-12 17:11:36.790673,2025-12-12 17:11:38.350332,0,1,61,1.559659
7752,209,2025-12-12 17:11:36.891382,2025-12-12 17:11:38.433193,0,0,61,1.541811
7752,210,2025-12-12 17:11:36.992303,2025-12-12 17:11:38.533234,0,0,60,1.540931
7752,211,2025-12-12 17:11:37.094351,2025-12-12 17:11:38.636313,0,0,61,1.541962
7752,212,2025-12-12 17:11:37.195430,2025-12-12 17:11:38.783153,0,0,61,1.587723
7752,213,2025-12-12 17:11:37.296856,2025-12-12 17:11:38.837604,0,0,61,1.540748
7752,214,2025-12-12 17:11:37.398033,2025-12-12 17:11:38.938641,0,0,61,1.540608
7752,215,2025-12-12 17:11:37.499208,2025-12-12 17:11:39.041850,0,0,61,1.542642
7752,216,2025-12-12 17:11:37.600492,2025-12-12 17:11:39.144256,0,0,61,1.543764
7752,217,2025-12-12 17:11:37.701722,2025-12-12 17:11:39.245175,0,0,61,1.543453
7752,218,2025-12-12 17:11:37.802977,2025-12-12 17:11:39.382706,0,0,61,1.579729
7752,220,2025-12-12 17:11:38.005541,2025-12-12 17:11:39.629658,0,1,61,1.624117
7752,221,2025-12-12 17:11:38.106488,2025-12-12 17:11:39.646875,0,0,61,1.540387
7752,222,2025-12-12 17:11:38.207951,2025-12-12 17:11:39.749374,0,0,60,1.541423
7752,223,2025-12-12 17:11:38.309097,2025-12-12 17:11:39.850734,0,0,61,1.541637
7752,224,2025-12-12 17:11:38.410930,2025-12-12 17:11:39.969222,0,0,61,1.558292
7752,225,2025-12-12 17:11:38.512240,2025-12-12 17:11:40.053400,0,0,61,1.54116
7752,227,2025-12-12 17:11:38.714848,2025-12-12 17:11:40.255473,0,1,61,1.540625
7752,229,2025-12-12 17:11:38.917353,2025-12-12 17:11:40.470470,0,1,61,1.553117
7752,230,2025-12-12 17:11:39.018628,2025-12-12 17:11:40.560914,0,0,61,1.542286
7752,231,2025-12-12 17:11:39.119887,2025-12-12 17:11:40.663049,0,0,61,1.543162
7752,232,2025-12-12 17:11:39.221160,2025-12-12 17:11:40.858184,0,0,61,1.637024
7752,233,2025-12-12 17:11:39.322157,2025-12-12 17:11:40.866158,0,0,61,1.544001
7752,234,2025-12-12 17:11:39.423959,2025-12-12 17:11:40.966074,0,0,61,1.542115
7752,235,2025-12-12 17:11:39.525427,2025-12-12 17:11:41.066507,0,0,61,1.54108
7752,236,2025-12-12 17:11:39.626252,2025-12-12 17:11:41.167650,0,0,61,1.541398
7752,237,2025-12-12 17:11:39.727412,2025-12-12 17:11:41.268621,0,0,61,1.541209
7752,238,2025-12-12 17:11:39.828310,2025-12-12 17:11:41.370911,0,0,61,1.542601
7752,239,2025-12-12 17:11:39.929348,2025-12-12 17:11:41.470697,0,0,61,1.541349
7752,240,2025-12-12 17:11:40.030777,2025-12-12 17:11:41.573414,0,0,61,1.542637
7752,241,2025-12-12 17:11:40.132662,2025-12-12 17:11:41.677673,0,0,61,1.545011
7752,242,2025-12-12 17:11:40.233665,2025-12-12 17:11:41.776312,0,0,61,1.542647
7752,243,2025-12-12 17:11:40.334820,2025-12-12 17:11:41.877253,0,0,60,1.542433
7752,244,2025-12-12 17:11:40.436059,2025-12-12 17:11:41.981228,0,0,61,1.545169
7752,246,2025-12-12 17:11:40.638703,2025-12-12 17:11:42.189335,0,1,61,1.550632
7752,247,2025-12-12 17:11:40.740400,2025-12-12 17:11:42.282366,0,0,61,1.541966
7752,248,2025-12-12 17:11:40.841559,2025-12-12 17:11:42.426661,0,0,61,1.585102
7752,249,2025-12-12 17:11:40.942208,2025-12-12 17:11:42.497779,0,0,61,1.555571
7752,250,2025-12-12 17:11:41.043607,2025-12-12 17:11:42.586007,0,0,61,1.5424
