device_id,seq,timestamp,arrival_time,duplicate_flag,gap_flag,payload_len,network_delay_s
17212,110,2025-12-12 17:10:48.411915,2025-12-12 17:10:49.952638,0,0,61,1.540723
17212,111,2025-12-12 17:10:48.513489,2025-12-12 17:10:50.054037,0,0,60,1.540548
17212,112,2025-12-12 17:10:48.614751,2025-12-12 17:10:50.161953,0,0,61,1.547202
17212,113,2025-12-12 17:10:48.715671,2025-12-12 17:10:50.256138,0,0,61,1.540467
17212,114,2025-12-12 17:10:48.816919,2025-12-12 17:10:50.357593,0,0,61,1.540674
17212,115,2025-12-12 17:10:48.917950,2025-12-12 17:10:50.458684,0,0,61,1.540734
17212,116,2025-12-12 17:10:49.019235,2025-12-12 17:10:50.561677,0,0,61,1.542442
17212,117,2025-12-12 17:10:49.120672,2025-12-12 17:10:50.670971,0,0,61,1.550299
17212,118,2025-12-12 17:10:49.221912,2025-12-12 17:10:50.793643,0,0,61,1.571731
17212,119,2025-12-12 17:10:49.323144,2025-12-12 17:10:50.872772,0,0,61,1.549628
17212,120,2025-12-12 17:10:49.423939,2025-12-12 17:10:50.964362,0,0,61,1.540423
17212,121,2025-12-12 17:10:49.525453,2025-12-12 17:10:51.068750,0,0,61,1.543297
17212,122,2025-12-12 17:10:49.625978,2025-12-12 17:10:51.166307,0,0,61,1.540329
17212,123,2025-12-12 17:10:49.727138,2025-12-12 17:10:51.267442,0,0,61,1.540304
17212,124,2025-12-12 17:10:49.828377,2025-12-12 17:10:51.382612,0,0,61,1.554235
17212,125,2025-12-12 17:10:49.929277,2025-12-12 17:10:51.505516,0,0,61,1.576239
17212,126,2025-12-12 17:10:50.030527,2025-12-12 17:10:51.573485,0,0,61,1.542958
17212,127,2025-12-12 17:10:50.131755,2025-12-12 17:10:51.672655,0,0,61,1.5409
17212,128,2025-12-12 17:10:50.233064,2025-12-12 17:10:51.814778,0,0,61,1.581714
17212,129,2025-12-12 17:10:50.334480,2025-12-12 17:10:51.877643,0,0,61,1.543163
17212,130,2025-12-12 17:10:50.435758,2025-12-12 17:10:51.986330,0,0,61,1.550572
17212,131,2025-12-12 17:10:50.537028,2025-12-12 17:10:52.079596,0,0,61,1.542568
17212,132,2025-12-12 17:10:50.638134,2025-12-12 17:10:52.180254,0,0,61,1.54212
17212,133,2025-12-12 17:10:50.739399,2025-12-12 17:10:52.334546,0,0,60,1.595147
17212,134,2025-12-12 17:10:50.840756,2025-12-12 17:10:52.382583,0,0,61,1.541827
17212,135,2025-12-12 17:10:50.941736,2025-12-12 17:10:52.489621,0,0,61,1.547885
17212,137,2025-12-12 17:10:51.143926,2025-12-12 17:10:52.731320,0,1,61,1.587394
17212,138,2025-12-12 17:10:51.245346,2025-12-12 17:10:52.786611,0,0,61,1.541265
17212,139,2025-12-12 17:10:51.346499,2025-12-12 17:10:52.887510,0,0,61,1.541011
17212,140,2025-12-12 17:10:51.447769,2025-12-12 17:10:52.990703,0,0,61,1.542934
17212,141,2025-12-12 17:10:51.548911,2025-12-12 17:10:53.090292,0,0,61,1.541381
17212,142,2025-12-12 17:10:51.650264,2025-12-12 17:10:53.189964,0,0,61,1.5397
17212,143,2025-12-12 17:10:51.751656,2025-12-12 17:10:53.292943,0,0,61,1.541287
17212,144,2025-12-12 17:10:51.852924,2025-12-12 17:10:53.393915,0,0,61,1.540991
17212,145,2025-12-12 17:10:51.954208,2025-12-12 17:10:53.495398,0,0,61,1.54119
17212,146,2025-12-12 17:10:52.055473,2025-12-12 17:10:53.596873,0,0,61,1.5414
17212,147,2025-12-12 17:10:52.156422,2025-12-12 17:10:53.697636,0,0,61,1.541214
17212,148,2025-12-12 17:10:52.257482,2025-12-12 17:10:53.826855,0,0,61,1.569373
17212,149,2025-12-12 17:10:52.358448,2025-12-12 17:10:53.900175,0,0,61,1.541727
17212,150,2025-12-12 17:10:52.459677,2025-12-12 17:10:54.002304,0,0,61,1.542627
17212,151,2025-12-12 17:10:52.561546,2025-12-12 17:10:54.104650,0,0,61,1.543104
17212,152,2025-12-12 17:10:52.662130,2025-12-12 17:10:54.202703,0,0,61,1.540573
17212,153,2025-12-12 17:10:52.763939,2025-12-12 17:10:54.309179,0,0,61,1.54524
17212,154,2025-12-12 17:10:52.865158,2025-12-12 17:10:54.414879,0,0,61,1.549721
17212,155,2025-12-12 17:10:52.966380,2025-12-12 17:10:54.507034,0,0,61,1.540654
17212,156,2025-12-12 17:10:53.067474,2025-12-12 17:10:54.608223,0,0,60,1.540749
17212,157,2025-12-12 17:10:53.169081,2025-12-12 17:10:54.711544,0,0,61,1.542463
17212,158,2025-12-12 17:10:53.270306,2025-12-12 17:10:54.813161,0,0,61,1.542855
17212,159,2025-12-12 17:10:53.371600,2025-12-12 17:10:54.917822,0,0,61,1.546222
17212,160,2025-12-12 17:10:53.472870,2025-12-12 17:10:55.021281,0,0,61,1.548411
17212,161,2025-12-12 17:10:53.573702,2025-12-12 17:10:55.113823,0,0,61,1.540121
17212,162,2025-12-12 17:10:53.675530,2025-12-12 17:10:55.216300,0,0,61,1.54077
17212,163,2025-12-12 17:10:53.777185,2025-12-12 17:10:55.319353,0,0,61,1.542168
17212,164,2025-12-12 17:10:53.878880,2025-12-12 17:10:55.422007,0,0,61,1.543127
17212,165,2025-12-12 17:10:53.980215,2025-12-12 17:10:55.522656,0,0,61,1.542441
17212,166,2025-12-12 17:10:54.081505,2025-12-12 17:10:55.626578,0,0,61,1.545073
17212,167,2025-12-12 17:10:54.182945,2025-12-12 17:10:55.723167,0,0,61,1.540222
17212,169,2025-12-12 17:10:54.385497,2025-12-12 17:10:56.007279,0,1,60,1.621782
17212,170,2025-12-12 17:10:54.486686,2025-12-12 17:10:56.029223,0,0,61,1.542537
17212,171,2025-12-12 17:10:54.587945,2025-12-12 17:10:56.132334,0,0,61,1.544389
17212,172,2025-12-12 17:10:54.689377,2025-12-12 17:10:56.229449,0,0,61,1.540072
17212,173,2025-12-12 17:10:54.790383,2025-12-12 17:10:56.331943,0,0,61,1.54156
17212,174,2025-12-12 17:10:54.891348,2025-12-12 17:10:56.432311,0,0,61,1.540963
17212,175,2025-12-12 17:10:54.992318,2025-12-12 17:10:56.532884,0,0,61,1.540566
17212,176,2025-12-12 17:10:55.093965,2025-12-12 17:10:56.634725,0,0,61,1.54076
17212,177,2025-12-12 17:10:55.194874,2025-12-12 17:10:56.735686,0,0,61,1.540812
17212,178,2025-12-12 17:10:55.295887,2025-12-12 17:10:56.904113,0,0,61,1.608226
17212,179,2025-12-12 17:10:55.397290,2025-12-12 17:10:56.937637,0,0,61,1.540347
17212,180,2025-12-12 17:10:55.498609,2025-12-12 17:10:57.039199,0,0,61,1.54059
17212,181,2025-12-12 17:10:55.600064,2025-12-12 17:10:57.141599,0,0,61,1.541535
17212,182,2025-12-12 17:10:55.701064,2025-12-12 17:10:57.242294,0,0,61,1.54123
17212,183,2025-12-12 17:10:55.802286,2025-12-12 17:10:57.344904,0,0,61,1.542618
17212,185,2025-12-12 17:10:56.005134,2025-12-12 17:10:57.616944,0,1,61,1.61181
17212,186,2025-12-12 17:10:56.106288,2025-12-12 17:10:57.650479,0,0,61,1.544191
17212,187,2025-12-12 17:10:56.207015,2025-12-12 17:10:57.771503,0,0,61,1.564488
17212,188,2025-12-12 17:10:56.308265,2025-12-12 17:10:57.849630,0,0,60,1.541365
17212,189,2025-12-12 17:10:56.409680,2025-12-12 17:10:57.952745,0,0,61,1.543065
17212,190,2025-12-12 17:10:56.510682,2025-12-12 17:10:58.060357,0,0,61,1.549675
17212,192,2025-12-12 17:10:56.714783,2025-12-12 17:10:58.351762,0,1,61,1.636979
17212,193,2025-12-12 17:10:56.816008,2025-12-12 17:10:58.359295,0,0,61,1.543287
17212,194,2025-12-12 17:10:56.917254,2025-12-12 17:10:58.459622,0,0,61,1.542368
17212,195,2025-12-12 17:10:57.018427,2025-12-12 17:10:58.561897,0,0,61,1.54347
17212,196,2025-12-12 17:10:57.119354,2025-12-12 17:10:58.697260,0,0,61,1.577906
17212,197,2025-12-12 17:10:57.220422,2025-12-12 17:10:58.762508,0,0,61,1.542086
17212,198,2025-12-12 17:10:57.321654,2025-12-12 17:10:58.862507,0,0,61,1.540853
17212,199,2025-12-12 17:10:57.423019,2025-12-12 17:10:58.964449,0,0,61,1.54143
17212,200,2025-12-12 17:10:57.524503,2025-12-12 17:10:59.066233,0,0,61,1.54173
17212,202,2025-12-12 17:10:57.727340,2025-12-12 17:10:59.282954,0,1,61,1.555614
17212,203,2025-12-12 17:10:57.828593,2025-12-12 17:10:59.371095,0,0,61,1.542502
17212,204,2025-12-12 17:10:57.929795,2025-12-12 17:10:59.470917,0,0,61,1.541122
17212,205,2025-12-12 17:10:58.031110,2025-12-12 17:10:59.589414,0,0,61,1.558304
17212,206,2025-12-12 17:10:58.132695,2025-12-12 17:10:59.674596,0,0,61,1.541901
17212,207,2025-12-12 17:10:58.233979,2025-12-12 17:10:59.775220,0,0,61,1.541241
17212,208,2025-12-12 17:10:58.335589,2025-12-12 17:10:59.899786,0,0,61,1.564197
17212,209,2025-12-12 17:10:58.436861,2025-12-12 17:10:59.978387,0,0,61,1.541526
17212,210,2025-12-12 17:10:58.538131,2025-12-12 17:11:00.154784,0,0,61,1.616653
17212,211,2025-12-12 17:10:58.639938,2025-12-12 17:11:00.180070,0,0,61,1.540132
17212,212,2025-12-12 17:10:58.740799,2025-12-12 17:11:00.281490,0,0,61,1.540691
17212,213,2025-12-12 17:10:58.841913,2025-12-12 17:11:00.385230,0,0,61,1.543317
17212,214,2025-12-12 17:10:58.943688,2025-12-12 17:11:00.485017,0,0,61,1.541329
17212,215,2025-12-12 17:10:59.045315,2025-12-12 17:11:00.614441,0,0,61,1.569126
17212,216,2025-12-12 17:10:59.146544,2025-12-12 17:11:00.692678,0,0,61,1.546134
17212,217,2025-12-12 17:10:59.247840,2025-12-12 17:11:00.789345,0,0,61,1.541505
17212,218,2025-12-12 17:10:59.349167,2025-12-12 17:11:00.890297,0,0,61,1.54113
17212,219,2025-12-12 17:10:59.450027,2025-12-12 17:11:00.992933,0,0,61,1.542906
17212,220,2025-12-12 17:10:59.551280,2025-12-12 17:11:01.092443,0,0,61,1.541163
17212,221,2025-12-12 17:10:59.652543,2025-12-12 17:11:01.194036,0,0,61,1.541493
17212,222,2025-12-12 17:10:59.753766,2025-12-12 17:11:01.294861,0,0,61,1.541095
17212,223,2025-12-12 17:10:59.855013,2025-12-12 17:11:01.396185,0,0,61,1.541172
17212,224,2025-12-12 17:10:59.956177,2025-12-12 17:11:01.496748,0,0,61,1.540571
17212,225,2025-12-12 17:11:00.057323,2025-12-12 17:11:01.612370,0,0,61,1.555047
17212,226,2025-12-12 17:11:00.158599,2025-12-12 17:11:01.698404,0,0,61,1.539805
17212,227,2025-12-12 17:11:00.259353,2025-12-12 17:11:01.799806,0,0,61,1.540453
17212,228,2025-12-12 17:11:00.360390,2025-12-12 17:11:01.901460,0,0,60,1.54107
17212,229,2025-12-12 17:11:00.461611,2025-12-12 17:11:02.001983,0,0,61,1.540372
17212,230,2025-12-12 17:11:00.562620,2025-12-12 17:11:02.103268,0,0,61,1.540648
17212,231,2025-12-12 17:11:00.663685,2025-12-12 17:11:02.215516,0,0,61,1.551831
17212,232,2025-12-12 17:11:00.764956,2025-12-12 17:11:02.308065,0,0,61,1.543109
17212,233,2025-12-12 17:11:00.866179,2025-12-12 17:11:02.409324,0,0,61,1.543145
17212,234,2025-12-12 17:11:00.967403,2025-12-12 17:11:02.509058,0,0,61,1.541655
17212,235,2025-12-12 17:11:01.068643,2025-12-12 17:11:02.609848,0,0,60,1.541205
17212,236,2025-12-12 17:11:01.169950,2025-12-12 17:11:02.710882,0,0,61,1.540932
17212,237,2025-12-12 17:11:01.270761,2025-12-12 17:11:02.811173,0,0,61,1.540412
17212,238,2025-12-12 17:11:01.372002,2025-12-12 17:11:02.912465,0,0,60,1.540463
17212,240,2025-12-12 17:11:01.574579,2025-12-12 17:11:03.178078,0,1,61,1.603499
17212,241,2025-12-12 17:11:01.676294,2025-12-12 17:11:03.219885,0,0,61,1.543591
17212,242,2025-12-12 17:11:01.777298,2025-12-12 17:11:03.317811,0,0,61,1.540513
17212,243,2025-12-12 17:11:01.878063,2025-12-12 17:11:03.418394,0,0,60,1.540331
17212,244,2025-12-12 17:11:01.979155,2025-12-12 17:11:03.556517,0,0,61,1.577362
17212,245,2025-12-12 17:11:02.080396,2025-12-12 17:11:03.621525,0,0,61,1.541129
17212,247,2025-12-12 17:11:02.283114,2025-12-12 17:11:03.892289,0,1,61,1.609175
17212,248,2025-12-12 17:11:02.384406,2025-12-12 17:11:03.926141,0,0,61,1.541735
17212,250,2025-12-12 17:11:02.586866,2025-12-12 17:11:04.199500,0,1,61,1.612634
