device_id,seq,timestamp,arrival_time,duplicate_flag,gap_flag,payload_len,network_delay_s
14668,62,2025-12-12 17:16:31.684043,2025-12-12 17:16:33.325398,0,0,60,1.641355
14668,63,2025-12-12 17:16:31.785029,2025-12-12 17:16:33.432116,0,0,60,1.647087
14668,64,2025-12-12 17:16:31.885852,2025-12-12 17:16:33.526387,0,0,60,1.640535
14668,65,2025-12-12 17:16:31.987118,2025-12-12 17:16:33.626716,0,0,60,1.639598
14668,66,2025-12-12 17:16:32.088117,2025-12-12 17:16:33.729720,0,0,60,1.641603
14668,67,2025-12-12 17:16:32.189034,2025-12-12 17:16:33.828242,0,0,60,1.639208
14668,68,2025-12-12 17:16:32.290164,2025-12-12 17:16:33.929618,0,0,60,1.639454
14668,69,2025-12-12 17:16:32.391197,2025-12-12 17:16:34.084044,0,0,59,1.692847
14668,70,2025-12-12 17:16:32.492026,2025-12-12 17:16:34.136073,0,0,60,1.644047
14668,71,2025-12-12 17:16:32.594226,2025-12-12 17:16:34.234643,0,0,60,1.640417
14668,72,2025-12-12 17:16:32.695487,2025-12-12 17:16:34.438283,0,0,60,1.742796
14668,73,2025-12-12 17:16:32.796848,2025-12-12 17:16:34.440445,0,0,60,1.643597
14668,74,2025-12-12 17:16:32.898100,2025-12-12 17:16:34.537937,0,0,60,1.639837
14668,75,2025-12-12 17:16:32.999144,2025-12-12 17:16:34.687874,0,0,60,1.68873
14668,76,2025-12-12 17:16:33.100927,2025-12-12 17:16:34.742825,0,0,59,1.641898
14668,77,2025-12-12 17:16:33.202171,2025-12-12 17:16:34.845776,0,0,60,1.643605
14668,78,2025-12-12 17:16:33.303445,2025-12-12 17:16:34.959498,0,0,60,1.656053
14668,79,2025-12-12 17:16:33.404734,2025-12-12 17:16:35.045811,0,0,60,1.641077
14668,80,2025-12-12 17:16:33.506066,2025-12-12 17:16:35.145966,0,0,60,1.6399
14668,81,2025-12-12 17:16:33.607193,2025-12-12 17:16:35.247754,0,0,60,1.640561
14668,82,2025-12-12 17:16:33.708485,2025-12-12 17:16:35.350525,0,0,60,1.64204
14668,83,2025-12-12 17:16:33.809702,2025-12-12 17:16:35.451333,0,0,60,1.641631
14668,84,2025-12-12 17:16:33.911149,2025-12-12 17:16:35.551488,0,0,60,1.640339
14668,85,2025-12-12 17:16:34.012378,2025-12-12 17:16:35.653334,0,0,59,1.640956
14668,86,2025-12-12 17:16:34.113614,2025-12-12 17:16:35.753930,0,0,60,1.640316
14668,87,2025-12-12 17:16:34.214386,2025-12-12 17:16:35.877178,0,0,60,1.662792
14668,88,2025-12-12 17:16:34.315853,2025-12-12 17:16:35.956939,0,0,59,1.641086
14668,89,2025-12-12 17:16:34.416800,2025-12-12 17:16:36.056916,0,0,60,1.640116
14668,90,2025-12-12 17:16:34.518020,2025-12-12 17:16:36.159065,0,0,60,1.641045
14668,91,2025-12-12 17:16:34.619947,2025-12-12 17:16:36.261787,0,0,60,1.64184
14668,92,2025-12-12 17:16:34.720938,2025-12-12 17:16:36.360195,0,0,59,1.639257
14668,93,2025-12-12 17:16:34.821988,2025-12-12 17:16:36.462053,0,0,60,1.640065
14668,94,2025-12-12 17:16:34.923116,2025-12-12 17:16:36.588260,0,0,60,1.665144
14668,95,2025-12-12 17:16:35.024352,2025-12-12 17:16:36.675639,0,0,60,1.651287
14668,96,2025-12-12 17:16:35.125794,2025-12-12 17:16:36.766740,0,0,59,1.640946
14668,97,2025-12-12 17:16:35.227589,2025-12-12 17:16:36.867145,0,0,60,1.639556
14668,98,2025-12-12 17:16:35.328656,2025-12-12 17:16:36.967992,0,0,60,1.639336
14668,99,2025-12-12 17:16:35.429471,2025-12-12 17:16:37.069619,0,0,60,1.640148
14668,100,2025-12-12 17:16:35.530453,2025-12-12 17:16:37.170489,0,0,61,1.640036
14668,101,2025-12-12 17:16:35.631801,2025-12-12 17:16:37.273867,0,0,61,1.642066
14668,102,2025-12-12 17:16:35.733043,2025-12-12 17:16:37.372998,0,0,61,1.639955
14668,103,2025-12-12 17:16:35.834085,2025-12-12 17:16:37.474685,0,0,61,1.6406
14668,104,2025-12-12 17:16:35.935179,2025-12-12 17:16:37.576727,0,0,61,1.641548
14668,105,2025-12-12 17:16:36.036296,2025-12-12 17:16:37.714280,0,0,61,1.677984
14668,106,2025-12-12 17:16:36.137516,2025-12-12 17:16:37.776649,0,0,61,1.639133
14668,107,2025-12-12 17:16:36.238791,2025-12-12 17:16:37.879016,0,0,61,1.640225
14668,108,2025-12-12 17:16:36.340275,2025-12-12 17:16:37.979889,0,0,61,1.639614
14668,109,2025-12-12 17:16:36.441384,2025-12-12 17:16:38.082091,0,0,61,1.640707
14668,110,2025-12-12 17:16:36.542518,2025-12-12 17:16:38.226259,0,0,61,1.683741
14668,111,2025-12-12 17:16:36.643660,2025-12-12 17:16:38.327384,0,0,61,1.683724
14668,112,2025-12-12 17:16:36.744661,2025-12-12 17:16:38.384914,0,0,61,1.640253
14668,113,2025-12-12 17:16:36.845957,2025-12-12 17:16:38.486352,0,0,60,1.640395
14668,114,2025-12-12 17:16:36.947129,2025-12-12 17:16:38.589885,0,0,61,1.642756
14668,115,2025-12-12 17:16:37.048292,2025-12-12 17:16:38.692173,0,0,61,1.643881
14668,116,2025-12-12 17:16:37.149795,2025-12-12 17:16:38.791383,0,0,61,1.641588
14668,117,2025-12-12 17:16:37.251705,2025-12-12 17:16:38.892640,0,0,61,1.640935
14668,118,2025-12-12 17:16:37.352986,2025-12-12 17:16:38.993001,0,0,61,1.640015
14668,119,2025-12-12 17:16:37.454256,2025-12-12 17:16:39.093944,0,0,61,1.639688
14668,120,2025-12-12 17:16:37.555570,2025-12-12 17:16:39.197661,0,0,61,1.642091
14668,121,2025-12-12 17:16:37.657391,2025-12-12 17:16:39.300381,0,0,61,1.64299
14668,122,2025-12-12 17:16:37.758473,2025-12-12 17:16:39.422480,0,0,61,1.664007
14668,123,2025-12-12 17:16:37.859758,2025-12-12 17:16:39.501143,0,0,61,1.641385
14668,124,2025-12-12 17:16:37.960795,2025-12-12 17:16:39.601939,0,0,61,1.641144
14668,125,2025-12-12 17:16:38.062021,2025-12-12 17:16:39.703695,0,0,61,1.641674
14668,126,2025-12-12 17:16:38.163316,2025-12-12 17:16:39.806616,0,0,61,1.6433
14668,127,2025-12-12 17:16:38.264066,2025-12-12 17:16:39.905170,0,0,61,1.641104
14668,128,2025-12-12 17:16:38.364978,2025-12-12 17:16:40.004769,0,0,61,1.639791
14668,129,2025-12-12 17:16:38.466273,2025-12-12 17:16:40.109177,0,0,61,1.642904
14668,130,2025-12-12 17:16:38.567036,2025-12-12 17:16:40.210201,0,0,61,1.643165
14668,131,2025-12-12 17:16:38.668063,2025-12-12 17:16:40.310776,0,0,61,1.642713
14668,132,2025-12-12 17:16:38.769328,2025-12-12 17:16:40.411187,0,0,61,1.641859
14668,133,2025-12-12 17:16:38.870611,2025-12-12 17:16:40.511097,0,0,61,1.640486
14668,134,2025-12-12 17:16:38.972037,2025-12-12 17:16:40.612716,0,0,61,1.640679
14668,135,2025-12-12 17:16:39.073261,2025-12-12 17:16:40.712079,0,0,61,1.638818
14668,136,2025-12-12 17:16:39.174431,2025-12-12 17:16:40.815290,0,0,61,1.640859
14668,137,2025-12-12 17:16:39.275676,2025-12-12 17:16:40.916995,0,0,60,1.641319
14668,138,2025-12-12 17:16:39.377089,2025-12-12 17:16:41.016015,0,0,61,1.638926
14668,139,2025-12-12 17:16:39.478400,2025-12-12 17:16:41.118071,0,0,61,1.639671
14668,140,2025-12-12 17:16:39.579818,2025-12-12 17:16:41.219606,0,0,61,1.639788
14668,141,2025-12-12 17:16:39.680677,2025-12-12 17:16:41.320114,0,0,61,1.639437
14668,142,2025-12-12 17:16:39.781883,2025-12-12 17:16:41.421219,0,0,61,1.639336
14668,143,2025-12-12 17:16:39.883147,2025-12-12 17:16:41.525009,0,0,61,1.641862
14668,144,2025-12-12 17:16:39.984432,2025-12-12 17:16:41.623675,0,0,61,1.639243
14668,145,2025-12-12 17:16:40.085719,2025-12-12 17:16:41.727460,0,0,61,1.641741
14668,146,2025-12-12 17:16:40.187024,2025-12-12 17:16:41.826056,0,0,61,1.639032
14668,147,2025-12-12 17:16:40.288292,2025-12-12 17:16:41.927339,0,0,61,1.639047
14668,148,2025-12-12 17:16:40.389580,2025-12-12 17:16:42.030604,0,0,61,1.641024
14668,149,2025-12-12 17:16:40.490824,2025-12-12 17:16:42.130360,0,0,61,1.639536
14668,150,2025-12-12 17:16:40.591687,2025-12-12 17:16:42.230981,0,0,61,1.639294
14668,151,2025-12-12 17:16:40.693332,2025-12-12 17:16:42.333349,0,0,61,1.640017
14668,152,2025-12-12 17:16:40.794348,2025-12-12 17:16:42.435353,0,0,60,1.641005
14668,153,2025-12-12 17:16:40.895654,2025-12-12 17:16:42.543011,0,0,61,1.647357
14668,154,2025-12-12 17:16:40.996634,2025-12-12 17:16:42.636124,0,0,61,1.63949
14668,155,2025-12-12 17:16:41.097860,2025-12-12 17:16:42.751030,0,0,61,1.65317
14668,156,2025-12-12 17:16:41.198400,2025-12-12 17:16:42.837181,0,0,61,1.638781
14668,157,2025-12-12 17:16:41.299012,2025-12-12 17:16:42.941177,0,0,61,1.642165
14668,158,2025-12-12 17:16:41.400418,2025-12-12 17:16:43.142429,0,0,61,1.742011
14668,159,2025-12-12 17:16:41.501693,2025-12-12 17:16:43.143728,0,0,61,1.642035
14668,160,2025-12-12 17:16:41.602955,2025-12-12 17:16:43.244633,0,0,61,1.641678
14668,161,2025-12-12 17:16:41.704173,2025-12-12 17:16:43.343161,0,0,61,1.638988
14668,162,2025-12-12 17:16:41.805447,2025-12-12 17:16:43.444846,0,0,61,1.639399
14668,163,2025-12-12 17:16:41.906574,2025-12-12 17:16:43.653517,0,0,61,1.746943
14668,164,2025-12-12 17:16:42.008106,2025-12-12 17:16:43.654634,0,0,61,1.646528
14668,165,2025-12-12 17:16:42.109348,2025-12-12 17:16:43.760060,0,0,61,1.650712
14668,166,2025-12-12 17:16:42.210428,2025-12-12 17:16:43.850145,0,0,61,1.639717
14668,167,2025-12-12 17:16:42.311532,2025-12-12 17:16:43.954164,0,0,61,1.642632
14668,168,2025-12-12 17:16:42.412787,2025-12-12 17:16:44.052542,0,0,61,1.639755
14668,169,2025-12-12 17:16:42.514055,2025-12-12 17:16:44.153713,0,0,61,1.639658
14668,170,2025-12-12 17:16:42.615374,2025-12-12 17:16:44.254531,0,0,61,1.639157
14668,171,2025-12-12 17:16:42.716061,2025-12-12 17:16:44.367977,0,0,61,1.651916
14668,172,2025-12-12 17:16:42.817572,2025-12-12 17:16:44.459194,0,0,61,1.641622
14668,173,2025-12-12 17:16:42.919109,2025-12-12 17:16:44.558670,0,0,61,1.639561
14668,174,2025-12-12 17:16:43.020370,2025-12-12 17:16:44.660448,0,0,61,1.640078
14668,175,2025-12-12 17:16:43.121984,2025-12-12 17:16:44.763223,0,0,61,1.641239
14668,176,2025-12-12 17:16:43.223379,2025-12-12 17:16:44.865216,0,0,61,1.641837
14668,177,2025-12-12 17:16:43.324613,2025-12-12 17:16:44.968105,0,0,61,1.643492
14668,178,2025-12-12 17:16:43.426693,2025-12-12 17:16:45.066928,0,0,60,1.640235
14668,179,2025-12-12 17:16:43.527998,2025-12-12 17:16:45.169442,0,0,61,1.641444
14668,180,2025-12-12 17:16:43.629226,2025-12-12 17:16:45.268538,0,0,61,1.639312
14668,181,2025-12-12 17:16:43.730812,2025-12-12 17:16:45.414107,0,0,61,1.683295
14668,182,2025-12-12 17:16:43.831532,2025-12-12 17:16:45.470725,0,0,61,1.639193
14668,183,2025-12-12 17:16:43.932191,2025-12-12 17:16:45.582674,0,0,61,1.650483
14668,184,2025-12-12 17:16:44.033033,2025-12-12 17:16:45.672185,0,0,61,1.639152
14668,185,2025-12-12 17:16:44.134162,2025-12-12 17:16:45.775505,0,0,60,1.641343
14668,186,2025-12-12 17:16:44.235532,2025-12-12 17:16:45.878430,0,0,61,1.642898
14668,187,2025-12-12 17:16:44.336809,2025-12-12 17:16:45.975818,0,0,61,1.639009
14668,188,2025-12-12 17:16:44.438077,2025-12-12 17:16:46.077673,0,0,61,1.639596
14668,189,2025-12-12 17:16:44.538898,2025-12-12 17:16:46.177522,0,0,61,1.638624
14668,190,2025-12-12 17:16:44.640131,2025-12-12 17:16:46.279572,0,0,61,1.639441
14668,191,2025-12-12 17:16:44.741362,2025-12-12 17:16:46.380167,0,0,61,1.638805
14668,192,2025-12-12 17:16:44.842736,2025-12-12 17:16:46.482382,0,0,61,1.639646
14668,193,2025-12-12 17:16:44.943967,2025-12-12 17:16:46.583496,0,0,61,1.639529
14668,194,2025-12-12 17:16:45.045238,2025-12-12 17:16:46.684830,0,0,61,1.639592
14668,195,2025-12-12 17:16:45.146599,2025-12-12 17:16:46.786308,0,0,61,1.639709
14668,196,2025-12-12 17:16:45.247826,2025-12-12 17:16:46.917805,0,0,61,1.669979
14668,197,2025-12-12 17:16:45.348576,2025-12-12 17:16:46.986679,0,0,61,1.638103
14668,198,2025-12-12 17:16:45.449087,2025-12-12 17:16:47.089105,0,0,61,1.640018
14668,199,2025-12-12 17:16:45.550249,2025-12-12 17:16:47.192561,0,0,61,1.642312
14668,200,2025-12-12 17:16:45.651464,2025-12-12 17:16:47.291247,0,0,61,1.639783
14668,201,2025-12-12 17:16:45.752925,2025-12-12 17:16:47.391418,0,0,61,1.638493
14668,202,2025-12-12 17:16:45.854278,2025-12-12 17:16:47.493775,0,0,61,1.639497
14668,203,2025-12-12 17:16:45.955388,2025-12-12 17:16:47.594648,0,0,61,1.63926
14668,204,2025-12-12 17:16:46.056715,2025-12-12 17:16:47.697241,0,0,61,1.640526
14668,205,2025-12-12 17:16:46.158021,2025-12-12 17:16:47.799187,0,0,61,1.641166
14668,206,2025-12-12 17:16:46.259276,2025-12-12 17:16:47.906412,0,0,61,1.647136
14668,207,2025-12-12 17:16:46.360517,2025-12-12 17:16:48.056597,0,0,61,1.69608
14668,208,2025-12-12 17:16:46.461777,2025-12-12 17:16:48.101975,0,0,61,1.640198
14668,209,2025-12-12 17:16:46.563070,2025-12-12 17:16:48.202749,0,0,60,1.639679
14668,210,2025-12-12 17:16:46.664087,2025-12-12 17:16:48.305266,0,0,61,1.641179
14668,211,2025-12-12 17:16:46.766537,2025-12-12 17:16:48.409201,0,0,61,1.642664
14668,212,2025-12-12 17:16:46.867384,2025-12-12 17:16:48.507270,0,0,61,1.639886
14668,213,2025-12-12 17:16:46.968582,2025-12-12 17:16:48.607360,0,0,61,1.638778
14668,214,2025-12-12 17:16:47.069689,2025-12-12 17:16:48.708510,0,0,60,1.638821
14668,215,2025-12-12 17:16:47.170923,2025-12-12 17:16:48.812559,0,0,61,1.641636
14668,216,2025-12-12 17:16:47.272210,2025-12-12 17:16:48.912006,0,0,61,1.639796
14668,217,2025-12-12 17:16:47.373452,2025-12-12 17:16:49.014327,0,0,61,1.640875
14668,218,2025-12-12 17:16:47.474533,2025-12-12 17:16:49.114134,0,0,61,1.639601
14668,219,2025-12-12 17:16:47.575458,2025-12-12 17:16:49.216576,0,0,61,1.641118
14668,220,2025-12-12 17:16:47.676807,2025-12-12 17:16:49.341170,0,0,61,1.664363
14668,221,2025-12-12 17:16:47.778053,2025-12-12 17:16:49.417923,0,0,61,1.63987
14668,222,2025-12-12 17:16:47.878892,2025-12-12 17:16:49.519310,0,0,61,1.640418
14668,223,2025-12-12 17:16:47.980031,2025-12-12 17:16:49.619985,0,0,61,1.639954
14668,224,2025-12-12 17:16:48.081026,2025-12-12 17:16:49.723389,0,0,61,1.642363
14668,225,2025-12-12 17:16:48.181828,2025-12-12 17:16:49.823163,0,0,61,1.641335
14668,226,2025-12-12 17:16:48.282652,2025-12-12 17:16:49.926975,0,0,61,1.644323
14668,227,2025-12-12 17:16:48.383787,2025-12-12 17:16:50.024374,0,0,61,1.640587
14668,228,2025-12-12 17:16:48.485101,2025-12-12 17:16:50.125448,0,0,60,1.640347
14668,229,2025-12-12 17:16:48.586369,2025-12-12 17:16:50.228324,0,0,60,1.641955
14668,230,2025-12-12 17:16:48.687663,2025-12-12 17:16:50.326956,0,0,61,1.639293
14668,231,2025-12-12 17:16:48.788705,2025-12-12 17:16:50.428620,0,0,61,1.639915
14668,232,2025-12-12 17:16:48.889961,2025-12-12 17:16:50.530153,0,0,61,1.640192
14668,233,2025-12-12 17:16:48.990844,2025-12-12 17:16:50.632109,0,0,61,1.641265
14668,234,2025-12-12 17:16:49.091959,2025-12-12 17:16:50.733070,0,0,61,1.641111
14668,235,2025-12-12 17:16:49.193124,2025-12-12 17:16:50.834149,0,0,61,1.641025
14668,236,2025-12-12 17:16:49.294382,2025-12-12 17:16:50.934486,0,0,61,1.640104
14668,237,2025-12-12 17:16:49.395729,2025-12-12 17:16:51.035274,0,0,61,1.639545
14668,238,2025-12-12 17:16:49.497166,2025-12-12 17:16:51.135228,0,0,61,1.638062
14668,239,2025-12-12 17:16:49.597812,2025-12-12 17:16:51.286327,0,0,61,1.688515
14668,240,2025-12-12 17:16:49.698460,2025-12-12 17:16:51.338463,0,0,60,1.640003
14668,241,2025-12-12 17:16:49.799738,2025-12-12 17:16:51.443281,0,0,61,1.643543
14668,242,2025-12-12 17:16:49.900724,2025-12-12 17:16:51.546979,0,0,61,1.646255
14668,243,2025-12-12 17:16:50.001653,2025-12-12 17:16:51.641282,0,0,61,1.639629
14668,244,2025-12-12 17:16:50.103016,2025-12-12 17:16:51.742617,0,0,61,1.639601
14668,245,2025-12-12 17:16:50.203837,2025-12-12 17:16:51.843419,0,0,61,1.639582
14668,246,2025-12-12 17:16:50.305073,2025-12-12 17:16:51.956148,0,0,61,1.651075
14668,247,2025-12-12 17:16:50.405859,2025-12-12 17:16:52.048726,0,0,61,1.642867
14668,248,2025-12-12 17:16:50.507110,2025-12-12 17:16:52.158134,0,0,61,1.651024
14668,249,2025-12-12 17:16:50.608225,2025-12-12 17:16:52.248038,0,0,61,1.639813
14668,250,2025-12-12 17:16:50.709511,2025-12-12 17:16:52.402405,0,0,60,1.692894
