device_id,seq,timestamp,arrival_time,duplicate_flag,gap_flag,payload_len,network_delay_s
15796,95,2025-12-12 17:14:22.185215,2025-12-12 17:14:23.827105,0,0,60,1.64189
15796,96,2025-12-12 17:14:22.286984,2025-12-12 17:14:23.929901,0,0,60,1.642917
15796,97,2025-12-12 17:14:22.388019,2025-12-12 17:14:24.029685,0,0,60,1.641666
15796,98,2025-12-12 17:14:22.489103,2025-12-12 17:14:24.134429,0,0,60,1.645326
15796,99,2025-12-12 17:14:22.590911,2025-12-12 17:14:24.257807,0,0,59,1.666896
15796,100,2025-12-12 17:14:22.692295,2025-12-12 17:14:24.335402,0,0,61,1.643107
15796,101,2025-12-12 17:14:22.793372,2025-12-12 17:14:24.436771,0,0,61,1.643399
15796,102,2025-12-12 17:14:22.894584,2025-12-12 17:14:24.536479,0,0,61,1.641895
15796,103,2025-12-12 17:14:22.995992,2025-12-12 17:14:24.639893,0,0,61,1.643901
15796,104,2025-12-12 17:14:23.097311,2025-12-12 17:14:24.741706,0,0,61,1.644395
15796,105,2025-12-12 17:14:23.198566,2025-12-12 17:14:24.928946,0,0,61,1.73038
15796,106,2025-12-12 17:14:23.299805,2025-12-12 17:14:24.940624,0,0,61,1.640819
15796,107,2025-12-12 17:14:23.400873,2025-12-12 17:14:25.044710,0,0,61,1.643837
15796,108,2025-12-12 17:14:23.501851,2025-12-12 17:14:25.211819,0,0,61,1.709968
15796,109,2025-12-12 17:14:23.603709,2025-12-12 17:14:25.245504,0,0,61,1.641795
15796,110,2025-12-12 17:14:23.704907,2025-12-12 17:14:25.347991,0,0,61,1.643084
15796,111,2025-12-12 17:14:23.806194,2025-12-12 17:14:25.449276,0,0,61,1.643082
15796,112,2025-12-12 17:14:23.907667,2025-12-12 17:14:25.548653,0,0,60,1.640986
15796,113,2025-12-12 17:14:24.008970,2025-12-12 17:14:25.722318,0,0,61,1.713348
15796,114,2025-12-12 17:14:24.109994,2025-12-12 17:14:25.769265,0,0,61,1.659271
15796,115,2025-12-12 17:14:24.210645,2025-12-12 17:14:25.852225,0,0,61,1.64158
15796,116,2025-12-12 17:14:24.311751,2025-12-12 17:14:25.953047,0,0,61,1.641296
15796,117,2025-12-12 17:14:24.413026,2025-12-12 17:14:26.067170,0,0,61,1.654144
15796,118,2025-12-12 17:14:24.514313,2025-12-12 17:14:26.155371,0,0,61,1.641058
